escena,concepto,unidad,llave,filas_entrada,filas_salida,check
L5-S01,grain,noche,K01,6,5,pass
L5-S02,schema-keys,noche,K02,7,6,pass
L5-S03,question-query,noche,K03,8,7,pass
L5-S04,aggregation-groups,noche,K04,9,8,pass
L5-S05,join-semantics,noche,K05,10,9,pass
L5-S06,join-cardinality,noche,K06,11,10,pass
L5-S07,join-row-explosion,noche,K07,12,11,pass
L5-S08,traceable-cte,noche,K08,13,12,pass
L5-S09,window-functions,noche,K09,14,13,pass
L5-S10,lag-cutoff,noche,K10,15,14,pass
L5-S11,population-windows,noche,K11,16,15,pass
L5-S12,temporal-abt,noche,K12,17,16,pass
L5-S13,entity-deduplication,noche,K13,18,17,pass
L5-S14,csv-parquet,noche,K14,19,18,pass
L5-S15,paginated-api,noche,K15,20,19,pass
L5-S16,duckdb-polars,noche,K16,21,20,pass
L5-S17,data-contract,noche,K17,22,21,pass
L5-S18,data-integrity,noche,K18,23,22,pass
L5-S19,dataset-lineage,noche,K19,24,23,pass
