snapshot_id,fecha,fase,pedidos_totales,score_medio,frecuencia_observada,mae_confirmado,retraso_etiqueta_dias,brecha_calibracion,alerta_persistente,procedimiento_activo,aprobacion_humana,version_datos,version_regla
L13-M001,2028-02-19,referencia,79,0.635,0.612,5.6,7,0.023,0,1,1,v1,r3
L13-M002,2028-02-20,referencia,86,0.641,0.633,5.51,7,0.008,0,1,1,v1,r3
L13-M003,2028-02-21,referencia,84,0.654,0.634,5.28,7,0.02,0,1,1,v1,r3
L13-M004,2028-02-22,referencia,84,0.646,0.621,5.45,7,0.025,0,1,1,v1,r3
L13-M005,2028-02-23,referencia,75,0.642,0.625,5.85,7,0.017,0,1,1,v1,r3
L13-M006,2028-02-24,referencia,73,0.648,0.652,5.96,7,0.004,0,1,1,v1,r3
L13-M007,2028-02-25,referencia,74,0.665,0.661,5.34,7,0.004,0,1,1,v1,r3
L13-M008,2028-02-26,referencia,77,0.65,0.635,5.56,7,0.015,0,1,1,v1,r3
L13-M009,2028-02-27,referencia,81,0.655,0.642,5.55,7,0.013,0,1,1,v1,r3
L13-M010,2028-02-28,referencia,78,0.657,0.644,6.2,7,0.013,0,1,1,v1,r3
L13-M011,2028-02-29,referencia,87,0.676,0.632,6.24,7,0.044,0,1,1,v1,r3
L13-M012,2028-03-01,referencia,74,0.667,0.657,5.69,7,0.01,0,1,1,v1,r3
L13-M013,2028-03-02,referencia,72,0.684,0.659,5.93,7,0.025,0,1,1,v1,r3
L13-M014,2028-03-03,referencia,75,0.682,0.644,5.63,7,0.038,0,1,1,v1,r3
L13-M015,2028-03-04,referencia,80,0.657,0.661,6.18,7,0.004,0,1,1,v1,r3
L13-M016,2028-03-05,referencia,83,0.666,0.631,6.23,7,0.035,0,1,1,v1,r3
L13-M017,2028-03-06,referencia,84,0.658,0.658,6.33,7,0.0,0,1,1,v1,r3
L13-M018,2028-03-07,referencia,84,0.663,0.642,6.14,7,0.021,0,1,1,v1,r3
L13-M019,2028-03-08,referencia,73,0.661,0.628,5.64,7,0.033,0,1,1,v1,r3
L13-M020,2028-03-09,referencia,72,0.659,0.625,6.15,7,0.034,0,1,1,v1,r3
L13-M021,2028-03-10,referencia,71,0.673,0.65,5.72,7,0.023,0,1,1,v1,r3
L13-M022,2028-03-11,referencia,74,0.64,0.627,5.99,7,0.013,0,1,1,v1,r3
L13-M023,2028-03-12,referencia,80,0.637,0.628,5.81,7,0.009,0,1,1,v1,r3
L13-M024,2028-03-13,referencia,87,0.647,0.641,5.58,7,0.006,0,1,1,v1,r3
L13-M025,2028-03-14,referencia,83,0.642,0.634,5.54,7,0.008,0,1,1,v1,r3
L13-M026,2028-03-15,referencia,73,0.627,0.649,5.55,7,0.022,0,1,1,v1,r3
L13-M027,2028-03-16,referencia,73,0.635,0.637,5.65,7,0.002,0,1,1,v1,r3
L13-M028,2028-03-17,referencia,77,0.633,0.641,5.65,7,0.008,0,1,1,v1,r3
L13-M029,2028-03-18,referencia,79,0.636,0.628,5.31,7,0.008,0,1,1,v1,r3
L13-M030,2028-03-19,referencia,79,0.613,0.616,5.59,7,0.003,0,1,1,v1,r3
L13-M031,2028-03-20,referencia,83,0.637,0.619,5.21,7,0.018,0,1,1,v1,r3
L13-M032,2028-03-21,referencia,79,0.622,0.617,5.34,7,0.005,0,1,1,v1,r3
L13-M033,2028-03-22,referencia,71,0.605,0.605,4.93,7,0.0,0,1,1,v1,r3
L13-M034,2028-03-23,referencia,73,0.613,0.624,5.39,7,0.011,0,1,1,v1,r3
L13-M035,2028-03-24,referencia,74,0.614,0.593,5.51,7,0.021,0,1,1,v1,r3
L13-M036,2028-03-25,referencia,78,0.614,0.604,4.82,7,0.01,0,1,1,v1,r3
L13-M037,2028-03-26,referencia,83,0.614,0.625,4.68,7,0.011,0,1,1,v1,r3
L13-M038,2028-03-27,referencia,81,0.596,0.593,4.61,7,0.003,0,1,1,v1,r3
L13-M039,2028-03-28,referencia,80,0.605,0.599,4.58,7,0.006,0,1,1,v1,r3
L13-M040,2028-03-29,referencia,79,0.606,0.627,5.03,7,0.021,0,1,1,v1,r3
L13-M041,2028-03-30,referencia,72,0.606,0.621,4.94,7,0.015,0,1,1,v1,r3
L13-M042,2028-03-31,referencia,74,0.617,0.618,5.11,7,0.001,0,1,1,v1,r3
L13-M043,2028-04-01,referencia,76,0.606,0.61,4.52,7,0.004,0,1,1,v1,r3
L13-M044,2028-04-02,referencia,81,0.627,0.615,4.96,7,0.012,0,1,1,v1,r3
L13-M045,2028-04-03,referencia,82,0.626,0.613,4.62,7,0.013,0,1,1,v1,r3
L13-M046,2028-04-04,referencia,82,0.626,0.635,4.88,7,0.009,0,1,1,v1,r3
L13-M047,2028-04-05,referencia,77,0.62,0.606,4.38,7,0.014,0,1,1,v1,r3
L13-M048,2028-04-06,referencia,74,0.618,0.628,4.78,7,0.01,0,1,1,v1,r3
L13-M049,2028-04-07,monitoreo,77,0.624,0.634,4.39,7,0.01,0,1,1,v2,r3
L13-M050,2028-04-08,monitoreo,79,0.642,0.61,4.96,7,0.032,0,1,1,v2,r3
L13-M051,2028-04-09,monitoreo,81,0.629,0.625,4.36,7,0.004,0,1,1,v2,r3
L13-M052,2028-04-10,monitoreo,87,0.631,0.624,4.51,7,0.007,0,1,1,v2,r3
L13-M053,2028-04-11,monitoreo,80,0.658,0.62,4.28,7,0.038,0,1,1,v2,r3
L13-M054,2028-04-12,monitoreo,82,0.664,0.618,4.53,7,0.046,0,1,1,v2,r3
L13-M055,2028-04-13,monitoreo,70,0.661,0.645,4.53,7,0.016,0,1,1,v2,r3
L13-M056,2028-04-14,monitoreo,73,0.671,0.652,4.81,7,0.019,0,1,1,v2,r3
L13-M057,2028-04-15,monitoreo,78,0.654,0.649,5.02,7,0.005,0,1,1,v2,r3
L13-M058,2028-04-16,monitoreo,86,0.658,0.638,4.99,7,0.02,0,1,1,v2,r3
L13-M059,2028-04-17,monitoreo,82,0.677,0.645,4.86,7,0.032,0,1,1,v2,r3
L13-M060,2028-04-18,monitoreo,79,0.681,0.653,5.33,7,0.028,0,1,1,v2,r3
L13-M061,2028-04-19,monitoreo,77,0.68,0.664,5.41,7,0.016,0,1,1,v2,r3
L13-M062,2028-04-20,monitoreo,76,0.68,0.626,5.14,7,0.054,0,1,1,v2,r3
L13-M063,2028-04-21,monitoreo,74,0.674,0.659,6.02,7,0.015,0,1,1,v2,r3
L13-M064,2028-04-22,monitoreo,79,0.692,0.63,5.93,7,0.062,0,1,1,v2,r3
L13-M065,2028-04-23,monitoreo,88,0.683,0.636,5.82,7,0.047,0,1,1,v2,r3
L13-M066,2028-04-24,monitoreo,84,0.702,0.636,6.31,7,0.066,0,1,1,v2,r3
L13-M067,2028-04-25,monitoreo,82,0.679,0.618,6.17,7,0.061,0,1,1,v2,r3
L13-M068,2028-04-26,monitoreo,80,0.69,0.623,6.62,7,0.067,0,1,1,v2,r3
L13-M069,2028-04-27,monitoreo,75,0.684,0.619,7.15,7,0.065,0,1,1,v2,r3
L13-M070,2028-04-28,monitoreo,76,0.705,0.597,6.82,7,0.108,0,1,1,v2,r3
L13-M071,2028-04-29,monitoreo,84,0.707,0.593,7.09,7,0.114,0,1,1,v2,r3
L13-M072,2028-04-30,monitoreo,84,0.688,0.61,7.44,7,0.078,0,1,1,v2,r3
L13-M073,2028-05-01,monitoreo,87,0.698,0.583,7.76,7,0.115,1,1,1,v2,r3
L13-M074,2028-05-02,monitoreo,83,0.686,0.6,7.91,7,0.086,1,1,1,v2,r3
L13-M075,2028-05-03,monitoreo,81,0.688,0.576,7.86,7,0.112,1,1,1,v2,r3
L13-M076,2028-05-04,monitoreo,79,0.687,0.579,8.15,7,0.108,1,1,1,v2,r3
L13-M077,2028-05-05,monitoreo,85,0.694,0.567,7.96,7,0.127,1,1,1,v2,r3
L13-M078,2028-05-06,monitoreo,84,0.69,0.561,8.4,7,0.129,1,1,1,v2,r3
L13-M079,2028-05-07,monitoreo,86,0.708,0.583,8.8,7,0.125,1,1,1,v2,r3
L13-M080,2028-05-08,monitoreo,89,0.696,0.578,9.03,7,0.118,1,1,1,v2,r3
L13-M081,2028-05-09,monitoreo,86,0.696,0.552,8.73,7,0.144,1,1,1,v2,r3
L13-M082,2028-05-10,monitoreo,83,0.7,0.569,9.04,7,0.131,1,1,1,v2,r3
L13-M083,2028-05-11,monitoreo,80,0.706,0.563,9.27,7,0.143,1,0,0,v2,r3
L13-M084,2028-05-12,monitoreo,83,0.69,0.537,9.2,7,0.153,1,0,0,v2,r3
L13-M085,2028-05-13,monitoreo,86,0.699,0.559,9.06,7,0.14,1,0,0,v2,r3
L13-M086,2028-05-14,monitoreo,90,0.682,0.549,8.94,7,0.133,1,0,0,v2,r3
L13-M087,2028-05-15,monitoreo,95,0.696,0.535,8.81,7,0.161,1,0,0,v2,r3
L13-M088,2028-05-16,monitoreo,87,0.68,0.55,9.32,7,0.13,1,0,0,v2,r3
L13-M089,2028-05-17,monitoreo,81,0.693,0.546,9.08,7,0.147,1,0,0,v2,r3
L13-M090,2028-05-18,monitoreo,81,0.691,0.54,,7,0.151,1,0,0,v2,r3
L13-M091,2028-05-19,monitoreo,78,0.688,0.535,,7,0.153,1,0,0,v2,r3
L13-M092,2028-05-20,monitoreo,87,0.701,0.551,,7,0.15,1,0,0,v2,r3
L13-M093,2028-05-21,monitoreo,91,0.699,0.544,,7,0.155,1,0,0,v2,r3
L13-M094,2028-05-22,monitoreo,91,0.698,0.554,,7,0.144,1,0,0,v2,r3
L13-M095,2028-05-23,monitoreo,88,0.712,0.54,,7,0.172,1,0,0,v2,r3
L13-M096,2028-05-24,monitoreo,80,0.713,0.531,,7,0.182,1,0,0,v2,r3
