noche_id,fecha,dia_semana,split,fold_desarrollo,temperatura_c,lluvia_mm,partido_cerca,encargo_programado,inventario_carne_kg,pedidos_totales,prediccion_pedidos,alta_demanda,probabilidad_alta,alerta_umbral_055,pedidos_no_atendidos_estimados,merma_extra_estimada_kg,costo_fn_mxn,costo_fp_mxn
L7-N01,2026-11-19,jueves,train,1,13.1,0.0,1,0,20.5,69,69.51,1,0.247312,0,4,0.0,88,0.0
L7-N02,2026-11-20,viernes,train,2,12.1,0.0,0,0,19.6,70,65.21,1,0.072561,0,5,0.0,110,0.0
L7-N03,2026-11-21,sábado,train,3,10.7,0.0,0,1,21.5,75,68.61,1,0.183772,0,10,0.0,220,0.0
L7-N04,2026-11-22,domingo,train,4,14.9,0.1,0,0,18.6,66,65.76,1,0.091123,0,1,0.0,22,0.0
L7-N05,2026-11-26,jueves,train,1,13.7,0.4,0,0,18.9,71,65.31,1,0.074952,0,6,0.0,132,0.0
L7-N06,2026-11-27,viernes,train,2,13.2,0.7,0,0,20.0,66,65.18,1,0.091788,0,1,0.0,22,0.0
L7-N07,2026-11-28,sábado,train,3,16.2,0.0,0,0,19.6,72,66.31,1,0.16165,0,7,0.0,154,0.0
L7-N08,2026-11-29,domingo,train,4,14.0,0.3,1,0,21.7,75,69.77,1,0.366096,0,10,0.0,220,0.0
L7-N09,2026-12-03,jueves,train,1,17.5,0.9,1,0,22.3,75,70.48,1,0.580055,1,0,0.0,0,0.0
L7-N10,2026-12-04,viernes,train,2,17.5,0.2,0,0,19.6,69,66.56,1,0.198452,0,4,0.0,88,0.0
L7-N11,2026-12-05,sábado,train,3,18.1,0.0,0,1,22.8,75,70.81,1,0.643824,1,0,0.0,0,0.0
L7-N12,2026-12-06,domingo,train,4,16.2,0.1,0,0,20.9,68,66.45,1,0.229878,0,3,0.0,66,0.0
L7-N13,2026-12-10,jueves,train,1,19.0,0.0,0,0,21.7,75,67.38,1,0.42678,0,10,0.0,220,0.0
L7-N14,2026-12-11,viernes,train,2,18.5,0.3,0,0,21.2,73,67.01,1,0.346604,0,8,0.0,176,0.0
L7-N15,2026-12-12,sábado,train,3,17.0,0.3,0,0,20.3,69,66.47,1,0.21772,0,4,0.0,88,0.0
L7-N16,2026-12-13,domingo,train,4,20.5,0.0,1,0,22.5,75,71.81,1,0.771182,1,0,0.0,0,0.0
L7-N17,2026-12-17,jueves,train,1,18.8,0.0,1,0,22.6,75,71.37,1,0.705993,1,0,0.0,0,0.0
L7-N18,2026-12-18,viernes,train,2,19.0,0.6,0,0,22.2,75,67.13,1,0.443246,0,10,0.0,220,0.0
L7-N19,2026-12-19,sábado,train,3,18.1,0.1,0,1,23.7,75,70.89,1,0.708684,1,0,0.0,0,0.0
L7-N20,2026-12-20,domingo,train,4,21.5,0.0,0,0,22.7,75,68.21,1,0.646799,1,0,0.0,0,0.0
L7-N21,2026-12-24,jueves,train,1,20.7,0.0,0,0,22.6,75,67.98,1,0.597245,1,0,0.0,0,0.0
L7-N22,2026-12-25,viernes,train,2,22.2,0.0,0,0,22.2,75,68.32,1,0.641987,1,0,0.0,0,0.0
L7-N23,2026-12-26,sábado,train,3,21.3,0.0,0,0,22.6,72,68.14,1,0.62855,1,0,0.0,0,0.0
L7-N24,2026-12-27,domingo,train,4,22.7,0.0,1,0,23.8,75,72.6,1,0.896042,1,0,0.0,0,0.0
L7-N25,2026-12-31,jueves,train,1,20.6,0.1,1,0,23.8,75,71.98,1,0.842108,1,0,0.0,0,0.0
L7-N26,2027-01-01,viernes,train,2,20.4,0.2,0,0,22.8,75,67.82,1,0.589524,1,0,0.0,0,0.0
L7-N27,2027-01-02,sábado,train,3,23.9,0.8,0,1,26.1,75,72.43,1,0.946799,1,0,0.0,0,0.0
L7-N28,2027-01-03,domingo,train,4,23.1,0.3,0,0,22.7,73,68.48,1,0.711566,1,0,0.0,0,0.0
L7-N29,2027-01-07,jueves,train,1,23.5,0.9,0,0,23.8,72,68.42,1,0.7804,1,0,0.0,0,0.0
L7-N30,2027-01-08,viernes,train,2,20.6,0.5,0,0,22.9,75,67.72,1,0.59556,1,0,0.0,0,0.0
L7-N31,2027-01-09,sábado,train,3,21.9,1.7,0,0,24.1,74,67.59,1,0.7062,1,0,0.0,0,0.0
L7-N32,2027-01-10,domingo,train,4,20.3,0.0,1,0,25.9,75,72.27,1,0.913805,1,0,0.0,0,0.0
L7-N33,2027-01-14,jueves,train,1,23.4,0.5,1,0,26.8,75,72.96,1,0.963315,1,0,0.0,0,0.0
L7-N34,2027-01-15,viernes,train,2,20.9,0.0,0,0,24.6,72,68.33,1,0.757312,1,0,0.0,0,0.0
L7-N35,2027-01-16,sábado,train,3,21.4,0.1,0,1,27.4,75,72.33,1,0.948339,1,0,0.0,0,0.0
L7-N36,2027-01-17,domingo,train,4,20.5,0.0,0,0,24.3,73,68.18,1,0.720109,1,0,0.0,0,0.0
L7-N37,2027-01-21,jueves,train,1,20.1,0.4,0,0,25.2,74,67.99,1,0.75026,1,0,0.0,0,0.0
L7-N38,2027-01-22,viernes,train,2,21.4,1.6,0,0,25.0,71,67.65,1,0.75026,1,0,0.0,0,0.0
L7-N39,2027-01-23,sábado,train,3,19.2,0.9,0,0,24.9,73,67.42,1,0.669738,1,0,0.0,0,0.0
L7-N40,2027-01-24,domingo,train,4,20.3,0.7,1,0,26.7,75,72.0,1,0.925187,1,0,0.0,0,0.0
L7-N41,2027-01-28,jueves,train,1,17.9,0.1,1,0,26.7,70,71.68,1,0.890416,1,0,0.0,0,0.0
L7-N42,2027-01-29,viernes,train,2,19.8,0.7,0,0,25.8,75,67.83,1,0.766741,1,0,0.0,0,0.0
L7-N43,2027-01-30,sábado,train,3,18.3,0.3,0,1,28.7,75,71.58,1,0.933826,1,0,0.0,0,0.0
L7-N44,2027-01-31,domingo,train,4,19.9,0.0,0,0,27.1,72,68.44,1,0.857295,1,0,0.0,0,0.0
L7-N45,2027-02-04,jueves,train,1,18.5,2.1,0,0,26.4,74,66.8,1,0.703078,1,0,0.0,0,0.0
L7-N46,2027-02-05,viernes,train,2,15.9,0.6,0,0,26.3,71,66.91,1,0.628316,1,0,0.0,0,0.0
L7-N47,2027-02-06,sábado,train,3,17.0,0.2,0,0,26.0,72,67.38,1,0.675682,1,0,0.0,0,0.0
L7-N48,2027-02-07,domingo,train,4,16.7,0.4,1,0,27.8,75,71.36,1,0.896785,1,0,0.0,0,0.0
L7-N49,2027-02-11,jueves,validation,1,15.1,0.0,1,0,28.8,75,71.3,1,0.903087,1,0,0.0,0,0.0
L7-N50,2027-02-12,viernes,validation,2,16.2,1.0,0,0,26.8,72,66.84,1,0.666856,1,0,0.0,0,0.0
L7-N51,2027-02-13,sábado,validation,3,14.0,0.0,0,1,30.4,75,70.84,1,0.912934,1,0,0.0,0,0.0
L7-N52,2027-02-14,domingo,validation,4,13.8,0.8,0,0,27.6,75,66.43,1,0.61822,1,0,0.0,0,0.0
L7-N53,2027-02-18,jueves,validation,1,12.9,0.5,0,0,28.8,73,66.53,1,0.680919,1,0,0.0,0,0.0
L7-N54,2027-02-19,viernes,validation,2,13.4,1.2,0,0,28.0,74,66.16,1,0.613489,1,0,0.0,0,0.0
L7-N55,2027-02-20,sábado,validation,3,11.3,0.0,0,0,28.1,72,66.27,1,0.562423,1,0,0.0,0,0.0
L7-N56,2027-02-21,domingo,validation,4,11.1,0.0,1,0,31.0,73,70.55,1,0.893023,1,0,0.0,0,0.0
L7-N57,2027-02-25,jueves,validation,1,12.3,0.5,1,0,31.3,74,70.64,1,0.916904,1,0,0.0,0,0.0
L7-N58,2027-02-26,viernes,validation,2,11.1,0.5,0,0,28.2,72,65.95,1,0.537927,0,7,0.0,154,0.0
L7-N59,2027-02-27,sábado,validation,3,10.2,0.1,0,1,30.7,75,69.8,1,0.832158,1,0,0.0,0,0.0
L7-N60,2027-02-28,domingo,validation,4,11.3,0.2,0,0,30.2,75,66.47,1,0.721115,1,0,0.0,0,0.0
L7-N61,2027-03-04,jueves,validation,1,10.7,0.0,0,0,29.1,72,66.25,1,0.615147,1,0,0.0,0,0.0
L7-N62,2027-03-05,viernes,validation,2,11.8,0.5,0,0,29.9,69,66.4,1,0.711155,1,0,0.0,0,0.0
L7-N63,2027-03-06,sábado,validation,3,11.9,0.0,0,0,29.0,73,66.56,1,0.667744,1,0,0.0,0,0.0
L7-N64,2027-03-07,domingo,validation,4,10.3,0.1,1,0,31.6,75,70.37,1,0.894542,1,0,0.0,0,0.0
L7-N65,2027-03-11,jueves,test,,18.1,0.8,0,0,25.5,74,67.27,1,0.666634,1,0,0.0,0,0.0
L7-N66,2027-03-12,viernes,test,,17.8,0.0,0,0,22.5,68,67.18,1,0.430699,0,3,0.0,66,0.0
L7-N67,2027-03-13,sábado,test,,18.3,0.5,0,1,24.6,75,70.86,1,0.764228,1,0,0.0,0,0.0
L7-N68,2027-03-14,domingo,test,,19.6,0.0,0,0,22.9,71,67.73,1,0.563899,1,0,0.0,0,0.0
L7-N69,2027-03-18,jueves,test,,21.6,0.0,0,0,24.9,72,68.57,1,0.801707,1,0,0.0,0,0.0
L7-N70,2027-03-19,viernes,test,,20.1,0.4,0,0,24.7,73,67.91,1,0.71606,1,0,0.0,0,0.0
L7-N71,2027-03-20,sábado,test,,23.2,0.3,0,0,23.1,75,68.56,1,0.743645,1,0,0.0,0,0.0
L7-N72,2027-03-21,domingo,test,,23.1,0.0,1,0,27.2,72,73.22,1,0.96869,1,0,0.0,0,0.0
L7-N73,2027-03-25,jueves,test,,23.3,0.1,1,0,24.9,75,72.87,1,0.934196,1,0,0.0,0,0.0
L7-N74,2027-03-26,viernes,test,,23.6,0.1,0,0,23.6,74,68.86,1,0.796409,1,0,0.0,0,0.0
L7-N75,2027-03-27,sábado,test,,21.3,0.0,0,1,27.0,75,72.3,1,0.940811,1,0,0.0,0,0.0
L7-N76,2027-03-28,domingo,test,,21.8,0.0,0,0,25.5,68,68.71,1,0.839026,1,0,0.0,0,0.0
L7-N77,2027-04-01,jueves,test,,22.1,1.0,0,0,24.8,71,68.14,1,0.784486,1,0,0.0,0,0.0
L7-N78,2027-04-02,viernes,test,,22.1,0.1,0,0,24.8,69,68.63,1,0.810613,1,0,0.0,0,0.0
L7-N79,2027-04-03,sábado,test,,21.9,0.5,0,0,25.0,68,68.39,1,0.80345,1,0,0.0,0,0.0
L7-N80,2027-04-04,domingo,test,,22.3,0.5,0,0,25.5,66,68.57,1,0.841709,1,0,0.0,0,0.0
L7-N81,2027-04-08,jueves,test,,21.5,0.0,1,0,27.3,74,72.8,1,0.957507,1,0,0.0,0,0.0
L7-N82,2027-04-09,viernes,test,,24.6,0.0,1,0,26.3,75,73.49,1,0.969142,1,0,0.0,0,0.0
L7-N83,2027-04-10,sábado,test,,20.7,0.0,0,1,24.6,74,71.78,1,0.857417,1,0,0.0,0,0.0
L7-N84,2027-04-11,domingo,test,,21.2,0.1,0,0,23.8,73,68.24,1,0.712181,1,0,0.0,0,0.0
L7-N85,2027-04-15,jueves,test,,23.2,0.2,0,0,23.1,73,68.62,1,0.747061,1,0,0.0,0,0.0
L7-N86,2027-04-16,viernes,test,,21.7,0.0,0,0,22.7,65,68.26,0,0.656785,1,0,0,0,0
L7-N87,2027-04-17,sábado,test,,19.7,0.2,0,0,25.5,66,68.03,1,0.760058,1,0,0.0,0,0.0
L7-N88,2027-04-18,domingo,test,,20.6,0.0,0,0,24.4,69,68.22,1,0.731452,1,0,0.0,0,0.0
L7-N89,2027-04-22,jueves,test,,20.4,0.1,0,0,23.6,73,67.99,1,0.65926,1,0,0.0,0,0.0
L7-N90,2027-04-23,viernes,test,,19.3,0.3,1,0,27.6,74,72.09,1,0.935956,1,0,0.0,0,0.0
L7-N91,2027-04-24,sábado,test,,21.3,0.2,1,1,27.6,75,76.18,1,0.978959,1,0,0.0,0,0.0
L7-N92,2027-04-25,domingo,test,,19.0,0.2,0,0,23.6,68,67.56,1,0.582732,1,0,0.0,0,0.0
L7-N93,2027-04-29,jueves,test,,18.3,0.0,0,0,25.4,66,67.75,1,0.699727,1,0,0.0,0,0.0
L7-N94,2027-04-30,viernes,test,,19.9,0.2,0,0,22.6,64,67.65,0,0.545375,0,0,0.0,0,0.0
L7-N95,2027-05-01,sábado,test,,16.3,0.9,0,0,25.3,67,66.7,1,0.552061,1,0,0.0,0,0.0
L7-N96,2027-05-02,domingo,test,,17.9,0.4,0,0,25.1,66,67.38,1,0.641297,1,0,0.0,0,0.0
