noche_id,fecha,dia_semana,semana_id,pedidos_totales,tacos_vendidos,pedidos_para_llevar,encargo_programado,minuto_mediana
L3-N01,2026-07-02,jueves,L3-W01,35,194,18,0,150
L3-N02,2026-07-03,viernes,L3-W01,36,181,19,0,169.5
L3-N03,2026-07-04,sábado,L3-W01,37,188,20,1,152
L3-N04,2026-07-05,domingo,L3-W01,38,187,21,0,147.5
L3-N05,2026-07-09,jueves,L3-W02,39,211,19,0,148
L3-N06,2026-07-10,viernes,L3-W02,40,186,20,0,124.0
L3-N07,2026-07-11,sábado,L3-W02,41,257,29,1,142
L3-N08,2026-07-12,domingo,L3-W02,42,210,17,0,130.5
L3-N09,2026-07-16,jueves,L3-W03,43,249,19,0,138
L3-N10,2026-07-17,viernes,L3-W03,44,193,16,0,142.5
L3-N11,2026-07-18,sábado,L3-W03,45,247,21,1,158
L3-N12,2026-07-19,domingo,L3-W03,46,239,22,0,146.5
L3-N13,2026-07-23,jueves,L3-W04,47,278,22,0,144
L3-N14,2026-07-24,viernes,L3-W04,48,242,23,0,140.0
L3-N15,2026-07-25,sábado,L3-W04,49,266,27,1,145
L3-N16,2026-07-26,domingo,L3-W04,50,255,21,0,138.5
L3-N17,2026-07-30,jueves,L3-W05,35,180,15,0,150
L3-N18,2026-07-31,viernes,L3-W05,36,206,19,0,170.5
L3-N19,2026-08-01,sábado,L3-W05,37,183,21,1,158
L3-N20,2026-08-02,domingo,L3-W05,38,181,20,0,168.5
L3-N21,2026-08-06,jueves,L3-W06,39,199,20,0,155
L3-N22,2026-08-07,viernes,L3-W06,40,204,15,0,155.0
L3-N23,2026-08-08,sábado,L3-W06,41,219,24,1,155
L3-N24,2026-08-09,domingo,L3-W06,42,229,19,0,141.5
L3-N25,2026-08-13,jueves,L3-W07,43,243,29,0,161
L3-N26,2026-08-14,viernes,L3-W07,44,248,31,0,151.0
L3-N27,2026-08-15,sábado,L3-W07,45,239,29,1,168
L3-N28,2026-08-16,domingo,L3-W07,46,242,17,0,146.5
L3-N29,2026-08-20,jueves,L3-W08,47,203,15,0,139
L3-N30,2026-08-21,viernes,L3-W08,48,225,22,0,147.0
L3-N31,2026-08-22,sábado,L3-W08,49,264,26,1,147
L3-N32,2026-08-23,domingo,L3-W08,50,285,27,0,150.0
