noche_id,fecha,dia_semana,indice_tiempo,semana,fase,miercoles_abierto,prepedido_disponible,cupo_prepedido,asientos_disponibles,temperatura_c,lluvia_mm,evento_local,mantenimiento_documentado,pedidos_totales,prepedidos_totales,espera_mediana_min,tasa_cancelacion
L9-N001,2027-08-26,jueves,1,1,base,0,0,0,12,21.6,0.2,0,0,63,0,7.2,0.018
L9-N002,2027-08-27,viernes,2,1,base,0,0,0,12,21.5,0,0,0,71,0,9.9,0.016
L9-N003,2027-08-28,sábado,3,1,base,0,0,0,12,19.7,0.7,0,0,74,0,8.9,0.016
L9-N004,2027-08-29,domingo,4,1,base,0,0,0,12,20.9,0.5,0,0,67,0,9.1,0.026
L9-N005,2027-09-02,jueves,5,2,base,0,0,0,12,20.6,0,0,0,66,0,8.7,0.017
L9-N006,2027-09-03,viernes,6,2,base,0,0,0,12,20.9,0,0,0,66,0,8.2,0.013
L9-N007,2027-09-04,sábado,7,2,base,0,0,0,12,22.0,0,0,0,73,0,9.3,0.011
L9-N008,2027-09-05,domingo,8,2,base,0,0,0,12,20.7,0,0,0,69,0,8.5,0.016
L9-N009,2027-09-09,jueves,9,3,base,0,0,0,12,23.0,0,0,0,64,0,7.4,0.021
L9-N010,2027-09-10,viernes,10,3,base,0,0,0,12,23.5,0,0,0,71,0,8.5,0.015
L9-N011,2027-09-11,sábado,11,3,base,0,0,0,12,23.5,0.4,0,0,70,0,8.9,0.012
L9-N012,2027-09-12,domingo,12,3,base,0,0,0,12,21.7,0,0,0,66,0,7.6,0.024
L9-N013,2027-09-16,jueves,13,4,base,0,0,0,12,24.4,1.3,0,0,60,0,7.3,0.012
L9-N014,2027-09-17,viernes,14,4,base,0,0,0,12,23.1,0.9,0,0,63,0,6.5,0.022
L9-N015,2027-09-18,sábado,15,4,base,0,0,0,12,24.3,0,0,0,71,0,8.7,0.023
L9-N016,2027-09-19,domingo,16,4,base,0,0,0,12,22.9,0.4,0,0,63,0,7.1,0.026
L9-N017,2027-09-23,jueves,17,5,base,0,0,0,12,23.1,0.4,1,0,64,0,7.4,0.02
L9-N018,2027-09-24,viernes,18,5,base,0,0,0,12,24.0,0.8,0,0,69,0,8.5,0.018
L9-N019,2027-09-25,sábado,19,5,base,0,0,0,12,24.1,0.8,0,0,73,0,9.8,0.026
L9-N020,2027-09-26,domingo,20,5,base,0,0,0,12,24.9,0,0,0,71,0,9.9,0.018
L9-N021,2027-09-30,jueves,21,6,base,0,0,0,12,26.1,0.3,0,0,67,0,9.1,0.014
L9-N022,2027-10-01,viernes,22,6,base,0,0,0,12,24.8,0,0,0,71,0,8.4,0.021
L9-N023,2027-10-02,sábado,23,6,base,0,0,0,12,24.1,0,0,0,79,0,10.7,0.019
L9-N024,2027-10-03,domingo,24,6,base,0,0,0,12,25.3,0,0,0,75,0,11.0,0.01
L9-N025,2027-10-07,jueves,25,7,base,0,0,0,12,25.5,0.5,0,0,68,0,9.2,0.019
L9-N026,2027-10-08,viernes,26,7,base,0,0,0,12,24.9,0.3,0,0,73,0,9.0,0.018
L9-N027,2027-10-09,sábado,27,7,base,0,0,0,12,23.5,0.3,0,0,74,0,10.3,0.013
L9-N028,2027-10-10,domingo,28,7,base,0,0,0,12,26.2,0,0,0,71,0,9.7,0.024
L9-N029,2027-10-14,jueves,29,8,base,0,0,0,12,24.0,0.4,0,0,66,0,7.7,0.011
L9-N030,2027-10-15,viernes,30,8,base,0,0,0,12,26.4,0,0,0,70,0,8.6,0.016
L9-N031,2027-10-16,sábado,31,8,base,0,0,0,12,25.3,0.6,0,0,75,0,11.0,0.02
L9-N032,2027-10-17,domingo,32,8,base,0,0,0,12,25.5,0.2,0,0,66,0,8.6,0.024
L9-N033,2027-10-21,jueves,33,9,base,0,0,0,12,26.1,0.4,0,0,60,0,6.0,0.016
L9-N034,2027-10-22,viernes,34,9,base,0,0,0,12,23.4,0,1,0,69,0,8.6,0.019
L9-N035,2027-10-23,sábado,35,9,base,0,0,0,12,25.3,0,0,0,71,0,8.9,0.018
L9-N036,2027-10-24,domingo,36,9,base,0,0,0,12,23.1,0,0,0,70,0,8.2,0.025
L9-N037,2027-10-28,jueves,37,10,base,0,0,0,12,25.5,0.9,0,0,68,0,8.0,0.016
L9-N038,2027-10-29,viernes,38,10,base,0,0,0,12,25.8,0.2,0,0,70,0,8.8,0.025
L9-N039,2027-10-30,sábado,39,10,base,0,0,0,12,24.7,0.2,0,0,75,0,10.1,0.01
L9-N040,2027-10-31,domingo,40,10,base,0,0,0,12,24.4,0,0,0,72,0,10.0,0.023
L9-N041,2027-11-03,miércoles,41,9,piloto_prepedido,1,1,18,16,23.3,0.6,0,0,70,6,8.4,0.028
L9-N042,2027-11-04,jueves,42,9,piloto_prepedido,0,1,18,16,24.7,0.2,0,0,75,5,9.5,0.03
L9-N043,2027-11-05,viernes,43,9,piloto_prepedido,0,1,18,16,22.5,0,0,0,79,10,11.1,0.036
L9-N044,2027-11-06,sábado,44,9,piloto_prepedido,0,1,18,16,24.5,0.1,0,0,82,8,11.3,0.028
L9-N045,2027-11-07,domingo,45,9,piloto_prepedido,0,1,18,16,22.1,0.3,0,0,77,10,9.8,0.044
L9-N046,2027-11-10,miércoles,46,10,piloto_prepedido,1,1,18,16,23.2,0.2,0,0,74,9,9.7,0.035
L9-N047,2027-11-11,jueves,47,10,piloto_prepedido,0,1,18,16,23.6,0.8,0,0,72,5,8.0,0.029
L9-N048,2027-11-12,viernes,48,10,piloto_prepedido,0,1,18,16,22.8,0,0,0,70,7,8.0,0.031
L9-N049,2027-11-13,sábado,49,10,piloto_prepedido,0,1,18,16,22.7,0.7,0,0,77,7,10.2,0.034
L9-N050,2027-11-14,domingo,50,10,piloto_prepedido,0,1,18,16,21.3,0,0,0,72,8,10.1,0.033
L9-N051,2027-11-17,miércoles,51,11,piloto_prepedido,1,1,18,16,20.8,0,1,0,71,10,8.9,0.035
L9-N052,2027-11-18,jueves,52,11,piloto_prepedido,0,1,18,16,19.8,0.5,0,0,70,9,9.5,0.043
L9-N053,2027-11-19,viernes,53,11,piloto_prepedido,0,1,18,16,21.8,0,0,0,76,8,9.2,0.043
L9-N054,2027-11-20,sábado,54,11,piloto_prepedido,0,1,18,16,19.9,0,0,0,76,10,10.2,0.033
L9-N055,2027-11-21,domingo,55,11,piloto_prepedido,0,1,18,16,20.3,0.8,0,0,70,6,9.3,0.036
L9-N056,2027-11-24,miércoles,56,12,piloto_prepedido,1,1,18,16,18.7,0.4,0,0,70,11,9.5,0.046
L9-N057,2027-11-25,jueves,57,12,piloto_prepedido,0,1,18,16,20.7,0.8,0,0,70,9,9.1,0.038
L9-N058,2027-11-26,viernes,58,12,piloto_prepedido,0,1,18,16,20.1,0.0,0,0,75,10,10.3,0.043
L9-N059,2027-11-27,sábado,59,12,piloto_prepedido,0,1,18,16,20.8,0,0,0,80,9,11.3,0.033
L9-N060,2027-11-28,domingo,60,12,piloto_prepedido,0,1,18,16,20.0,0,0,0,75,9,10.7,0.037
L9-N061,2027-12-01,miércoles,61,13,piloto_prepedido,1,1,18,16,19.7,0,0,0,70,10,9.1,0.033
L9-N062,2027-12-02,jueves,62,13,piloto_prepedido,0,1,18,16,19.0,0.3,0,0,71,12,8.4,0.051
L9-N063,2027-12-03,viernes,63,13,piloto_prepedido,0,1,18,16,17.3,0,0,0,83,11,12.3,0.036
L9-N064,2027-12-04,sábado,64,13,piloto_prepedido,0,1,18,16,17.6,0.1,0,0,85,10,13.0,0.043
L9-N065,2027-12-05,domingo,65,13,piloto_prepedido,0,1,18,16,16.8,1.0,0,0,76,9,11.0,0.033
L9-N066,2027-12-08,miércoles,66,14,piloto_prepedido,1,1,18,16,18.8,0,0,0,75,9,10.8,0.038
L9-N067,2027-12-09,jueves,67,14,piloto_prepedido,0,1,18,16,17.6,0,0,0,78,7,10.3,0.03
L9-N068,2027-12-10,viernes,68,14,piloto_prepedido,0,1,18,16,17.6,0.4,1,0,84,12,12.5,0.05
L9-N069,2027-12-11,sábado,69,14,piloto_prepedido,0,1,18,16,17.0,0.7,0,0,82,12,12.6,0.044
L9-N070,2027-12-12,domingo,70,14,piloto_prepedido,0,1,18,16,17.0,0,0,0,79,11,10.1,0.035
L9-N071,2027-12-15,miércoles,71,15,piloto_prepedido,1,1,18,16,15.8,1.1,0,0,70,9,8.2,0.035
L9-N072,2027-12-16,jueves,72,15,piloto_prepedido,0,1,18,16,16.0,0,0,0,76,10,10.0,0.034
L9-N073,2027-12-17,viernes,73,15,piloto_prepedido,0,1,18,16,16.2,0.2,0,1,70,12,8.2,0.056
L9-N074,2027-12-18,sábado,74,15,piloto_prepedido,0,1,18,16,17.0,0.5,0,0,85,8,12.8,0.033
L9-N075,2027-12-19,domingo,75,15,piloto_prepedido,0,1,18,16,15.8,0.5,0,0,77,9,10.5,0.04
L9-N076,2027-12-22,miércoles,76,16,piloto_prepedido,1,1,18,16,14.9,0.4,0,0,70,10,8.8,0.035
L9-N077,2027-12-23,jueves,77,16,piloto_prepedido,0,1,18,16,15.2,0.1,0,0,73,11,10.2,0.043
L9-N078,2027-12-24,viernes,78,16,piloto_prepedido,0,1,18,16,14.3,0,0,0,77,13,10.8,0.053
L9-N079,2027-12-25,sábado,79,16,piloto_prepedido,0,1,18,16,16.0,0.5,0,0,82,13,11.0,0.052
L9-N080,2027-12-26,domingo,80,16,piloto_prepedido,0,1,18,16,16.0,0.7,0,0,74,11,9.8,0.041
L9-N081,2027-12-29,miércoles,81,17,piloto_prepedido,1,1,18,16,14.2,0,0,0,73,12,9.1,0.051
L9-N082,2027-12-30,jueves,82,17,piloto_prepedido,0,1,18,16,15.2,0,0,0,77,11,10.7,0.05
L9-N083,2027-12-31,viernes,83,17,piloto_prepedido,0,1,18,16,14.0,1.4,0,0,79,12,11.9,0.039
L9-N084,2028-01-01,sábado,84,17,piloto_prepedido,0,1,18,16,14.8,0.7,0,0,87,11,12.5,0.041
L9-N085,2028-01-02,domingo,85,17,piloto_prepedido,0,1,18,16,15.0,0.3,1,0,91,13,14.8,0.04
L9-N086,2028-01-05,miércoles,86,18,piloto_prepedido,1,1,18,16,15.7,0,0,0,81,12,11.2,0.042
L9-N087,2028-01-06,jueves,87,18,piloto_prepedido,0,1,18,16,14.8,0.4,0,0,76,11,10.5,0.041
L9-N088,2028-01-07,viernes,88,18,piloto_prepedido,0,1,18,16,15.7,0.1,0,0,82,12,12.0,0.038
L9-N089,2028-01-08,sábado,89,18,piloto_prepedido,0,1,18,16,14.6,0,0,0,87,9,12.3,0.041
L9-N090,2028-01-09,domingo,90,18,piloto_prepedido,0,1,18,16,16.2,0.3,0,0,76,8,10.8,0.039
L9-N091,2028-01-12,miércoles,91,19,piloto_prepedido,1,1,18,16,14.1,0.9,0,0,70,12,8.2,0.039
L9-N092,2028-01-13,jueves,92,19,piloto_prepedido,0,1,18,16,16.1,0,0,0,73,11,9.9,0.044
L9-N093,2028-01-14,viernes,93,19,piloto_prepedido,0,1,18,16,14.2,0.9,0,0,80,12,11.1,0.04
L9-N094,2028-01-15,sábado,94,19,piloto_prepedido,0,1,18,16,15.9,0,0,0,79,11,11.9,0.046
L9-N095,2028-01-16,domingo,95,19,piloto_prepedido,0,1,18,16,16.6,0,0,0,78,13,11.3,0.054
L9-N096,2028-01-19,miércoles,96,20,piloto_prepedido,1,1,18,16,14.7,0,0,0,70,13,9.3,0.053
L9-N097,2028-01-20,jueves,97,20,piloto_prepedido,0,1,18,16,17.4,0,0,0,75,12,9.8,0.049
L9-N098,2028-01-21,viernes,98,20,piloto_prepedido,0,1,18,16,16.4,0.6,0,0,80,16,11.5,0.046
L9-N099,2028-01-22,sábado,99,20,piloto_prepedido,0,1,18,16,16.1,0.1,0,0,86,12,12.1,0.052
L9-N100,2028-01-23,domingo,100,20,piloto_prepedido,0,1,18,16,17.0,0,0,0,83,14,13.2,0.057
