pedido_id,fecha_hora,noche_id,dia_semana,tipo_taco,num_tacos,nivel_salsa,para_llevar,minuto_turno,estado_calidad
L2-0001,2026-06-04 18:47,N01,jueves,campechano,3,media,no,47,valido
L2-0002,2026-06-04 18:55,N01,jueves,pastor,2,poca,si,55,valido
L2-0003,2026-06-04 18:57,N01,jueves,suadero,2,poca,no,57,valido
L2-0004,2026-06-04 19:13,N01,jueves,suadero,3,media,no,73,valido
L2-0005,2026-06-04 19:15,N01,jueves,campechano,4,poca,si,75,valido
L2-0006,2026-06-04 19:18,N01,jueves,suadero,3,mucha,si,78,valido
L2-0007,2026-06-04 19:21,N01,jueves,campechano,3,media,si,81,valido
L2-0008,2026-06-04 19:24,N01,jueves,pastor,4,poca,si,84,valido
L2-0009,2026-06-04 19:25,N01,jueves,pastor,4,media,si,85,valido
L2-0010,2026-06-04 19:28,N01,jueves,suadero,3,poca,si,88,valido
L2-0011,2026-06-04 19:28,N01,jueves,pastor,3,media,no,88,valido
L2-0012,2026-06-04 19:34,N01,jueves,pastor,5,media,no,94,valido
L2-0013,2026-06-04 19:39,N01,jueves,bistec,10,mucha,si,99,valido
L2-0014,2026-06-04 19:40,N01,jueves,suadero,3,sin_salsa,si,100,valido
L2-0015,2026-06-04 19:41,N01,jueves,bistec,12,mucha,si,101,valido
L2-0016,2026-06-04 19:41,N01,jueves,campechano,3,media,si,101,valido
L2-0017,2026-06-04 19:42,N01,jueves,bistec,3,sin_salsa,si,102,valido
L2-0018,2026-06-04 19:43,N01,jueves,bistec,5,poca,no,103,valido
L2-0019,2026-06-04 19:52,N01,jueves,suadero,3,media,si,112,valido
L2-0020,2026-06-04 19:53,N01,jueves,campechano,4,poca,no,113,valido
L2-0021,2026-06-04 20:10,N01,jueves,pastor,4,sin_salsa,no,130,valido
L2-0022,2026-06-04 20:40,N01,jueves,bistec,3,media,no,160,valido
L2-0023,2026-06-04 20:53,N01,jueves,campechano,5,mucha,no,173,valido
L2-0024,2026-06-04 20:58,N01,jueves,bistec,4,media,no,178,valido
L2-0025,2026-06-04 21:02,N01,jueves,suadero,3,media,no,182,valido
L2-0026,2026-06-04 21:08,N01,jueves,bistec,6,media,si,188,valido
L2-0027,2026-06-04 21:16,N01,jueves,pastor,2,poca,no,196,valido
L2-0028,2026-06-04 21:16,N01,jueves,pastor,4,sin_salsa,no,196,valido
L2-0029,2026-06-04 21:20,N01,jueves,campechano,5,mucha,si,200,valido
L2-0030,2026-06-04 21:28,N01,jueves,suadero,3,mucha,no,208,valido
L2-0031,2026-06-04 21:29,N01,jueves,bistec,5,poca,no,209,valido
L2-0032,2026-06-04 21:29,N01,jueves,pastor,4,poca,si,209,valido
L2-0033,2026-06-04 21:50,N01,jueves,bistec,4,mucha,si,230,valido
L2-0034,2026-06-04 21:50,N01,jueves,bistec,6,sin_salsa,si,230,valido
L2-0035,2026-06-04 21:51,N01,jueves,campechano,4,poca,no,231,valido
L2-0036,2026-06-04 21:52,N01,jueves,pastor,3,poca,si,232,valido
L2-0037,2026-06-04 21:57,N01,jueves,bistec,3,media,si,237,valido
L2-0038,2026-06-04 22:02,N01,jueves,pastor,4,media,si,242,valido
L2-0039,2026-06-04 22:06,N01,jueves,bistec,3,media,no,246,valido
L2-0040,2026-06-04 22:16,N01,jueves,campechano,2,mucha,no,256,valido
L2-0041,2026-06-05 18:39,N02,viernes,campechano,5,media,no,39,valido
L2-0042,2026-06-05 18:41,N02,viernes,pastor,6,poca,no,41,valido
L2-0043,2026-06-05 18:46,N02,viernes,suadero,5,media,no,46,valido
L2-0044,2026-06-05 18:51,N02,viernes,bistec,2,mucha,no,51,valido
L2-0045,2026-06-05 18:52,N02,viernes,bistec,4,sin_salsa,no,52,valido
L2-0046,2026-06-05 18:53,N02,viernes,pastor,5,media,si,53,valido
L2-0047,2026-06-05 18:56,N02,viernes,bistec,2,poca,no,56,valido
L2-0048,2026-06-05 19:05,N02,viernes,suadero,12,media,si,65,valido
L2-0049,2026-06-05 19:08,N02,viernes,pastor,3,media,si,68,valido
L2-0050,2026-06-05 19:10,N02,viernes,pastor,2,media,si,70,valido
L2-0051,2026-06-05 19:15,N02,viernes,suadero,6,poca,no,75,valido
L2-0052,2026-06-05 19:23,N02,viernes,campechano,6,mucha,si,83,valido
L2-0053,2026-06-05 19:24,N02,viernes,suadero,2,media,no,84,valido
L2-0054,2026-06-05 19:25,N02,viernes,campechano,4,media,no,85,valido
L2-0055,2026-06-05 19:26,N02,viernes,campechano,10,media,si,86,valido
L2-0056,2026-06-05 19:26,N02,viernes,pastor,5,mucha,si,86,valido
L2-0057,2026-06-05 19:29,N02,viernes,suadero,2,poca,si,89,valido
L2-0058,2026-06-05 19:33,N02,viernes,bistec,5,mucha,si,93,valido
L2-0059,2026-06-05 19:37,N02,viernes,bistec,5,poca,no,97,valido
L2-0060,2026-06-05 19:58,N02,viernes,bistec,4,media,si,118,valido
L2-0061,2026-06-05 20:24,N02,viernes,suadero,8,media,no,144,valido
L2-0062,2026-06-05 20:34,N02,viernes,suadero,3,media,no,154,valido
L2-0063,2026-06-05 20:37,N02,viernes,pastor,6,media,si,157,valido
L2-0064,2026-06-05 20:52,N02,viernes,pastor,5,poca,no,172,valido
L2-0065,2026-06-05 21:02,N02,viernes,pastor,4,sin_salsa,no,182,valido
L2-0066,2026-06-05 21:12,N02,viernes,suadero,1,media,si,192,valido
L2-0067,2026-06-05 21:22,N02,viernes,bistec,3,sin_salsa,no,202,valido
L2-0068,2026-06-05 21:27,N02,viernes,pastor,2,media,no,207,valido
L2-0069,2026-06-05 21:35,N02,viernes,pastor,5,poca,no,215,valido
L2-0070,2026-06-05 21:44,N02,viernes,suadero,1,poca,si,224,valido
L2-0071,2026-06-05 21:49,N02,viernes,bistec,3,poca,si,229,valido
L2-0072,2026-06-05 21:52,N02,viernes,suadero,5,poca,no,232,valido
L2-0073,2026-06-05 21:53,N02,viernes,campechano,2,mucha,no,233,valido
L2-0074,2026-06-05 21:53,N02,viernes,pastor,3,media,si,233,valido
L2-0075,2026-06-05 22:01,N02,viernes,bistec,10,media,si,241,valido
L2-0076,2026-06-05 22:02,N02,viernes,pastor,3,sin_salsa,no,242,valido
L2-0077,2026-06-05 22:09,N02,viernes,campechano,6,media,no,249,valido
L2-0078,2026-06-05 22:09,N02,viernes,pastor,4,sin_salsa,no,249,valido
L2-0079,2026-06-05 22:11,N02,viernes,bistec,3,mucha,no,251,valido
L2-0080,2026-06-05 22:26,N02,viernes,pastor,3,poca,no,266,valido
L2-0081,2026-06-05 22:55,N02,viernes,bistec,4,sin_salsa,no,295,valido
L2-0082,2026-06-06 18:03,N03,sábado,bistec,6,media,si,3,valido
L2-0083,2026-06-06 18:32,N03,sábado,pastor,3,media,si,32,valido
L2-0084,2026-06-06 18:43,N03,sábado,pastor,4,poca,no,43,valido
L2-0085,2026-06-06 18:52,N03,sábado,pastor,8,media,si,52,valido
L2-0086,2026-06-06 19:03,N03,sábado,bistec,4,media,si,63,valido
L2-0087,2026-06-06 19:16,N03,sábado,bistec,4,poca,si,76,valido
L2-0088,2026-06-06 19:18,N03,sábado,bistec,4,mucha,si,78,valido
L2-0089,2026-06-06 19:23,N03,sábado,pastor,6,mucha,si,83,valido
L2-0090,2026-06-06 19:23,N03,sábado,bistec,3,media,si,83,valido
L2-0091,2026-06-06 19:24,N03,sábado,suadero,4,poca,no,84,valido
L2-0092,2026-06-06 19:24,N03,sábado,suadero,1,poca,no,84,valido
L2-0093,2026-06-06 19:25,N03,sábado,suadero,4,media,si,85,valido
L2-0094,2026-06-06 19:25,N03,sábado,bistec,4,poca,no,85,valido
L2-0095,2026-06-06 19:26,N03,sábado,pastor,2,poca,si,86,valido
L2-0096,2026-06-06 19:29,N03,sábado,pastor,5,sin_salsa,si,89,valido
L2-0097,2026-06-06 19:34,N03,sábado,pastor,5,mucha,si,94,valido
L2-0098,2026-06-06 19:51,N03,sábado,campechano,3,media,si,111,valido
L2-0099,2026-06-06 19:59,N03,sábado,suadero,1,mucha,si,119,valido
L2-0100,2026-06-06 20:05,N03,sábado,suadero,5,mucha,no,125,valido
L2-0101,2026-06-06 20:28,N03,sábado,campechano,4,sin_salsa,si,148,valido
L2-0102,2026-06-06 20:44,N03,sábado,suadero,4,sin_salsa,no,164,valido
L2-0103,2026-06-06 20:55,N03,sábado,pastor,8,media,si,175,valido
L2-0104,2026-06-06 21:01,N03,sábado,bistec,5,sin_salsa,si,181,valido
L2-0105,2026-06-06 21:02,N03,sábado,pastor,5,mucha,no,182,valido
L2-0106,2026-06-06 21:13,N03,sábado,pastor,4,media,no,193,valido
L2-0107,2026-06-06 21:21,N03,sábado,bistec,5,poca,no,201,valido
L2-0108,2026-06-06 21:24,N03,sábado,bistec,3,poca,no,204,valido
L2-0109,2026-06-06 21:27,N03,sábado,bistec,8,poca,si,207,valido
L2-0110,2026-06-06 21:28,N03,sábado,pastor,3,media,no,208,valido
L2-0111,2026-06-06 21:29,N03,sábado,pastor,1,mucha,no,209,valido
L2-0112,2026-06-06 21:38,N03,sábado,suadero,2,media,si,218,valido
L2-0113,2026-06-06 21:40,N03,sábado,suadero,2,media,no,220,valido
L2-0114,2026-06-06 21:48,N03,sábado,pastor,12,media,no,228,valido
L2-0115,2026-06-06 21:50,N03,sábado,suadero,3,sin_salsa,no,230,valido
L2-0116,2026-06-06 21:56,N03,sábado,pastor,3,sin_salsa,no,236,valido
L2-0117,2026-06-06 21:58,N03,sábado,pastor,5,mucha,si,238,valido
L2-0118,2026-06-06 22:01,N03,sábado,suadero,3,media,no,241,valido
L2-0119,2026-06-06 22:17,N03,sábado,pastor,3,poca,no,257,valido
L2-0120,2026-06-06 22:23,N03,sábado,pastor,2,poca,si,263,valido
L2-0121,2026-06-07 18:03,N04,domingo,campechano,2,sin_salsa,no,3,valido
L2-0122,2026-06-07 18:36,N04,domingo,pastor,2,media,si,36,valido
L2-0123,2026-06-07 18:51,N04,domingo,bistec,2,mucha,no,51,valido
L2-0124,2026-06-07 18:52,N04,domingo,bistec,4,media,no,52,valido
L2-0125,2026-06-07 18:59,N04,domingo,suadero,4,media,si,59,valido
L2-0126,2026-06-07 18:59,N04,domingo,pastor,4,mucha,si,59,valido
L2-0127,2026-06-07 19:00,N04,domingo,suadero,2,sin_salsa,si,60,valido
L2-0128,2026-06-07 19:01,N04,domingo,bistec,4,media,si,61,valido
L2-0129,2026-06-07 19:07,N04,domingo,pastor,4,mucha,no,67,valido
L2-0130,2026-06-07 19:08,N04,domingo,bistec,5,media,si,68,valido
L2-0131,2026-06-07 19:11,N04,domingo,campechano,3,media,si,71,valido
L2-0132,2026-06-07 19:13,N04,domingo,bistec,3,mucha,no,73,valido
L2-0133,2026-06-07 19:16,N04,domingo,bistec,3,mucha,no,76,valido
L2-0134,2026-06-07 19:31,N04,domingo,pastor,2,media,si,91,valido
L2-0135,2026-06-07 19:32,N04,domingo,bistec,3,media,si,92,valido
L2-0136,2026-06-07 19:32,N04,domingo,pastor,1,mucha,si,92,valido
L2-0137,2026-06-07 19:32,N04,domingo,bistec,2,media,si,92,valido
L2-0138,2026-06-07 19:35,N04,domingo,suadero,3,poca,si,95,valido
L2-0139,2026-06-07 19:41,N04,domingo,pastor,4,sin_salsa,si,101,valido
L2-0140,2026-06-07 19:49,N04,domingo,campechano,4,poca,no,109,valido
L2-0141,2026-06-07 20:01,N04,domingo,campechano,2,media,no,121,valido
L2-0142,2026-06-07 20:06,N04,domingo,pastor,2,media,si,126,valido
L2-0143,2026-06-07 20:11,N04,domingo,campechano,2,media,si,131,valido
L2-0144,2026-06-07 20:34,N04,domingo,pastor,5,media,si,154,valido
L2-0145,2026-06-07 21:06,N04,domingo,bistec,5,poca,no,186,valido
L2-0146,2026-06-07 21:07,N04,domingo,suadero,5,media,no,187,valido
L2-0147,2026-06-07 21:14,N04,domingo,suadero,2,media,no,194,valido
L2-0148,2026-06-07 21:15,N04,domingo,pastor,2,media,si,195,valido
L2-0149,2026-06-07 21:15,N04,domingo,pastor,1,media,no,195,valido
L2-0150,2026-06-07 21:19,N04,domingo,suadero,2,media,no,199,valido
L2-0151,2026-06-07 21:26,N04,domingo,bistec,6,poca,si,206,valido
L2-0152,2026-06-07 21:31,N04,domingo,pastor,5,poca,no,211,valido
L2-0153,2026-06-07 21:32,N04,domingo,campechano,3,sin_salsa,no,212,valido
L2-0154,2026-06-07 21:50,N04,domingo,pastor,3,sin_salsa,si,230,valido
L2-0155,2026-06-07 21:57,N04,domingo,pastor,4,media,si,237,valido
L2-0156,2026-06-07 22:00,N04,domingo,bistec,6,mucha,si,240,valido
L2-0157,2026-06-07 22:01,N04,domingo,suadero,4,mucha,si,241,valido
L2-0158,2026-06-07 22:04,N04,domingo,pastor,5,media,no,244,valido
L2-0159,2026-06-07 22:10,N04,domingo,bistec,4,poca,no,250,valido
L2-0160,2026-06-07 22:22,N04,domingo,suadero,3,poca,no,262,valido
L2-0161,2026-06-07 22:25,N04,domingo,pastor,2,mucha,no,265,valido
L2-0162,2026-06-07 22:32,N04,domingo,pastor,5,media,si,272,valido
L2-0163,2026-06-07 22:43,N04,domingo,bistec,2,mucha,si,283,valido
L2-0164,2026-06-11 18:14,N05,jueves,pastor,8,mucha,si,14,valido
L2-0165,2026-06-11 18:35,N05,jueves,suadero,6,mucha,no,35,valido
L2-0166,2026-06-11 18:36,N05,jueves,suadero,8,poca,si,36,valido
L2-0167,2026-06-11 18:44,N05,jueves,bistec,4,sin_salsa,no,44,valido
L2-0168,2026-06-11 18:44,N05,jueves,bistec,8,poca,no,44,valido
L2-0169,2026-06-11 18:46,N05,jueves,suadero,3,media,si,46,valido
L2-0170,2026-06-11 18:51,N05,jueves,suadero,8,media,si,51,valido
L2-0171,2026-06-11 18:53,N05,jueves,pastor,4,sin_salsa,no,53,valido
L2-0172,2026-06-11 18:54,N05,jueves,pastor,3,media,si,54,valido
L2-0173,2026-06-11 18:55,N05,jueves,bistec,3,poca,no,55,valido
L2-0174,2026-06-11 18:57,N05,jueves,pastor,1,mucha,si,57,valido
L2-0175,2026-06-11 19:09,N05,jueves,bistec,6,media,no,69,valido
L2-0176,2026-06-11 19:10,N05,jueves,pastor,6,mucha,si,70,valido
L2-0177,2026-06-11 19:12,N05,jueves,pastor,3,media,no,72,valido
L2-0178,2026-06-11 19:14,N05,jueves,pastor,4,sin_salsa,no,74,valido
L2-0179,2026-06-11 19:17,N05,jueves,suadero,4,mucha,no,77,valido
L2-0180,2026-06-11 19:18,N05,jueves,bistec,3,mucha,no,78,valido
L2-0181,2026-06-11 19:18,N05,jueves,pastor,2,mucha,no,78,valido
L2-0182,2026-06-11 19:24,N05,jueves,campechano,2,media,no,84,valido
L2-0183,2026-06-11 19:29,N05,jueves,suadero,4,poca,no,89,valido
L2-0184,2026-06-11 19:40,N05,jueves,bistec,6,media,no,100,valido
L2-0185,2026-06-11 20:21,N05,jueves,bistec,8,media,no,141,valido
L2-0186,2026-06-11 20:32,N05,jueves,bistec,8,poca,no,152,valido
L2-0187,2026-06-11 20:35,N05,jueves,bistec,10,poca,no,155,valido
L2-0188,2026-06-11 20:41,N05,jueves,pastor,5,media,si,161,valido
L2-0189,2026-06-11 20:43,N05,jueves,campechano,2,mucha,si,163,valido
L2-0190,2026-06-11 21:04,N05,jueves,suadero,1,media,no,184,valido
L2-0191,2026-06-11 21:06,N05,jueves,bistec,3,mucha,si,186,valido
L2-0192,2026-06-11 21:07,N05,jueves,pastor,4,media,si,187,valido
L2-0193,2026-06-11 21:09,N05,jueves,bistec,3,poca,no,189,valido
L2-0194,2026-06-11 21:10,N05,jueves,campechano,3,media,no,190,valido
L2-0195,2026-06-11 21:17,N05,jueves,bistec,2,media,no,197,valido
L2-0196,2026-06-11 21:19,N05,jueves,campechano,2,media,si,199,valido
L2-0197,2026-06-11 21:20,N05,jueves,bistec,12,mucha,si,200,valido
L2-0198,2026-06-11 21:37,N05,jueves,pastor,2,mucha,no,217,valido
L2-0199,2026-06-11 21:38,N05,jueves,pastor,4,media,no,218,valido
L2-0200,2026-06-11 21:39,N05,jueves,pastor,5,media,si,219,valido
L2-0201,2026-06-11 21:48,N05,jueves,pastor,8,poca,no,228,valido
L2-0202,2026-06-11 21:53,N05,jueves,pastor,2,poca,si,233,valido
L2-0203,2026-06-11 21:55,N05,jueves,pastor,2,poca,no,235,valido
L2-0204,2026-06-11 21:59,N05,jueves,campechano,3,poca,si,239,valido
L2-0205,2026-06-11 22:09,N05,jueves,campechano,4,mucha,no,249,valido
L2-0206,2026-06-11 22:17,N05,jueves,suadero,3,media,no,257,valido
L2-0207,2026-06-11 22:45,N05,jueves,bistec,4,media,si,285,valido
L2-0208,2026-06-11 22:45,N05,jueves,suadero,1,media,no,285,valido
L2-0209,2026-06-12 18:12,N06,viernes,pastor,3,media,no,12,valido
L2-0210,2026-06-12 18:16,N06,viernes,suadero,3,poca,si,16,valido
L2-0211,2026-06-12 18:22,N06,viernes,pastor,5,media,si,22,valido
L2-0212,2026-06-12 18:31,N06,viernes,bistec,3,poca,no,31,valido
L2-0213,2026-06-12 18:48,N06,viernes,pastor,3,media,no,48,valido
L2-0214,2026-06-12 18:48,N06,viernes,campechano,3,media,si,48,valido
L2-0215,2026-06-12 18:52,N06,viernes,pastor,4,mucha,si,52,valido
L2-0216,2026-06-12 18:57,N06,viernes,suadero,10,poca,si,57,valido
L2-0217,2026-06-12 18:59,N06,viernes,pastor,5,poca,no,59,valido
L2-0218,2026-06-12 19:05,N06,viernes,campechano,2,poca,no,65,valido
L2-0219,2026-06-12 19:21,N06,viernes,bistec,5,media,no,81,valido
L2-0220,2026-06-12 19:23,N06,viernes,suadero,8,poca,no,83,valido
L2-0221,2026-06-12 19:26,N06,viernes,bistec,6,media,si,86,valido
L2-0222,2026-06-12 19:28,N06,viernes,bistec,6,media,si,88,valido
L2-0223,2026-06-12 19:29,N06,viernes,campechano,2,media,no,89,valido
L2-0224,2026-06-12 19:29,N06,viernes,campechano,2,poca,no,89,valido
L2-0225,2026-06-12 19:31,N06,viernes,pastor,2,media,no,91,valido
L2-0226,2026-06-12 19:44,N06,viernes,bistec,4,media,no,104,valido
L2-0227,2026-06-12 19:48,N06,viernes,bistec,3,media,no,108,valido
L2-0228,2026-06-12 19:54,N06,viernes,pastor,4,media,si,114,valido
L2-0229,2026-06-12 20:29,N06,viernes,pastor,3,poca,si,149,valido
L2-0230,2026-06-12 20:56,N06,viernes,pastor,2,media,si,176,valido
L2-0231,2026-06-12 21:07,N06,viernes,pastor,3,mucha,no,187,valido
L2-0232,2026-06-12 21:08,N06,viernes,bistec,3,poca,no,188,valido
L2-0233,2026-06-12 21:14,N06,viernes,suadero,10,media,si,194,valido
L2-0234,2026-06-12 21:15,N06,viernes,bistec,3,mucha,si,195,valido
L2-0235,2026-06-12 21:23,N06,viernes,pastor,3,poca,si,203,valido
L2-0236,2026-06-12 21:28,N06,viernes,bistec,2,poca,si,208,valido
L2-0237,2026-06-12 21:31,N06,viernes,pastor,4,mucha,si,211,valido
L2-0238,2026-06-12 21:34,N06,viernes,campechano,4,media,no,214,valido
L2-0239,2026-06-12 21:43,N06,viernes,bistec,8,mucha,no,223,valido
L2-0240,2026-06-12 21:44,N06,viernes,campechano,3,media,no,224,valido
L2-0241,2026-06-12 21:46,N06,viernes,bistec,3,media,no,226,valido
L2-0242,2026-06-12 21:49,N06,viernes,pastor,2,poca,no,229,valido
L2-0243,2026-06-12 21:52,N06,viernes,suadero,4,poca,si,232,valido
L2-0244,2026-06-12 21:55,N06,viernes,pastor,5,media,no,235,valido
L2-0245,2026-06-12 21:56,N06,viernes,bistec,2,poca,si,236,valido
L2-0246,2026-06-12 22:02,N06,viernes,suadero,4,poca,si,242,valido
L2-0247,2026-06-12 22:15,N06,viernes,bistec,30,media,si,255,raro_valido_confirmado
L2-0248,2026-06-12 22:21,N06,viernes,pastor,2,sin_salsa,si,261,valido
L2-0249,2026-06-12 22:43,N06,viernes,pastor,4,poca,no,283,valido
L2-0250,2026-06-12 22:56,N06,viernes,suadero,3,poca,si,296,valido
L2-0251,2026-06-13 18:23,N07,sábado,pastor,3,media,no,23,valido
L2-0252,2026-06-13 18:32,N07,sábado,suadero,4,poca,no,32,valido
L2-0253,2026-06-13 18:39,N07,sábado,pastor,2,media,no,39,valido
L2-0254,2026-06-13 18:54,N07,sábado,bistec,2,sin_salsa,no,54,valido
L2-0255,2026-06-13 19:05,N07,sábado,suadero,2,poca,si,65,valido
L2-0256,2026-06-13 19:11,N07,sábado,bistec,3,media,no,71,valido
L2-0257,2026-06-13 19:12,N07,sábado,suadero,4,media,no,72,valido
L2-0258,2026-06-13 19:16,N07,sábado,bistec,4,media,si,76,valido
L2-0259,2026-06-13 19:19,N07,sábado,pastor,3,media,no,79,valido
L2-0260,2026-06-13 19:21,N07,sábado,bistec,4,poca,si,81,valido
L2-0261,2026-06-13 19:21,N07,sábado,suadero,4,poca,si,81,valido
L2-0262,2026-06-13 19:30,N07,sábado,suadero,5,media,si,90,valido
L2-0263,2026-06-13 19:35,N07,sábado,campechano,3,poca,si,95,valido
L2-0264,2026-06-13 19:44,N07,sábado,bistec,3,media,si,104,valido
L2-0265,2026-06-13 19:45,N07,sábado,campechano,6,mucha,no,105,valido
L2-0266,2026-06-13 19:50,N07,sábado,suadero,8,sin_salsa,si,110,valido
L2-0267,2026-06-13 19:52,N07,sábado,suadero,2,media,no,112,valido
L2-0268,2026-06-13 19:59,N07,sábado,bistec,5,sin_salsa,si,119,valido
L2-0269,2026-06-13 20:55,N07,sábado,suadero,4,media,no,175,valido
L2-0270,2026-06-13 21:20,N07,sábado,campechano,3,poca,no,200,valido
L2-0271,2026-06-13 21:25,N07,sábado,suadero,5,media,si,205,valido
L2-0272,2026-06-13 21:33,N07,sábado,bistec,2,poca,si,213,valido
L2-0273,2026-06-13 21:37,N07,sábado,bistec,10,media,no,217,valido
L2-0274,2026-06-13 21:38,N07,sábado,suadero,4,media,si,218,valido
L2-0275,2026-06-13 21:41,N07,sábado,suadero,4,media,si,221,valido
L2-0276,2026-06-13 21:45,N07,sábado,campechano,3,poca,si,225,valido
L2-0277,2026-06-13 21:47,N07,sábado,bistec,2,mucha,no,227,valido
L2-0278,2026-06-13 21:52,N07,sábado,pastor,3,poca,si,232,valido
L2-0279,2026-06-13 22:02,N07,sábado,pastor,3,media,no,242,valido
L2-0280,2026-06-13 22:03,N07,sábado,bistec,3,mucha,si,243,valido
L2-0281,2026-06-13 22:05,N07,sábado,pastor,5,poca,si,245,valido
L2-0282,2026-06-13 22:20,N07,sábado,bistec,2,poca,no,260,valido
L2-0283,2026-06-13 22:50,N07,sábado,bistec,4,mucha,si,290,valido
L2-0284,2026-06-14 18:03,N08,domingo,pastor,10,media,si,3,valido
L2-0285,2026-06-14 18:33,N08,domingo,bistec,4,poca,no,33,valido
L2-0286,2026-06-14 18:37,N08,domingo,pastor,2,media,si,37,valido
L2-0287,2026-06-14 18:40,N08,domingo,bistec,2,media,no,40,valido
L2-0288,2026-06-14 18:52,N08,domingo,pastor,8,poca,si,52,valido
L2-0289,2026-06-14 18:58,N08,domingo,campechano,4,mucha,si,58,valido
L2-0290,2026-06-14 18:59,N08,domingo,campechano,5,media,si,59,valido
L2-0291,2026-06-14 19:14,N08,domingo,bistec,6,media,no,74,valido
L2-0292,2026-06-14 19:14,N08,domingo,pastor,3,poca,si,74,valido
L2-0293,2026-06-14 19:16,N08,domingo,campechano,5,poca,si,76,valido
L2-0294,2026-06-14 19:18,N08,domingo,pastor,3,media,no,78,valido
L2-0295,2026-06-14 19:27,N08,domingo,pastor,4,mucha,no,87,valido
L2-0296,2026-06-14 19:28,N08,domingo,suadero,5,poca,si,88,valido
L2-0297,2026-06-14 19:40,N08,domingo,campechano,6,media,si,100,valido
L2-0298,2026-06-14 19:46,N08,domingo,campechano,6,media,si,106,valido
L2-0299,2026-06-14 19:56,N08,domingo,pastor,6,poca,no,116,valido
