pedido_id,fecha_hora,tipo_taco,num_tacos,nivel_salsa,para_llevar,comentario
P-001,2026-06-01 19:05,Pastor,5,Media,No,Todo bien
P-002,2026-06-01 19:12,Bistec,3,Sin salsa,Si,Para llevar
P-003,2026-06-01 19:18,Suadero,,Mucha,No,No se anotó la cantidad
P-004,2026-06-01 19:24,pastor,8,media,no,Mesa 2
P-005,2026-06-01 19:31,Tripa,500,Poca,No,Se anotó el total del día
P-006,2026-06-01 19:40,Pastor,4,Media,Si,Ticket 184
P-006,2026-06-01 19:40,Pastor,4,Media,Si,Ticket 184
P-007,2026-06-01 20:05,Bistec,30,Sin salsa,Si,Pedido grande confirmado con ticket
P-008,02/06/2026 19:10,PASTOR,6,poca,False,Mesa 1
P-009,2026-06-02 19:22,Suadero,2,Media,No,Todo bien
