asignacion_id,fecha,bloque_noche,elegible_antes_asignacion,variante,mensaje,prepedido_completado,espera_entrega_min,cancelacion,valor_pedido_mxn
L8-X001,2027-11-03,L8-N041,1,A,confirmación_simple,1,7.8,0,258.65
L8-X002,2027-11-04,L8-N042,1,B,confirmación_con_ventana,1,6.6,0,216.03
L8-X003,2027-11-05,L8-N043,1,A,confirmación_simple,1,6.0,0,183.49
L8-X004,2027-11-06,L8-N044,1,A,confirmación_simple,0,9.8,0,0.0
L8-X005,2027-11-07,L8-N045,1,B,confirmación_con_ventana,1,6.5,0,249.34
L8-X006,2027-11-10,L8-N046,1,B,confirmación_con_ventana,1,6.5,0,208.91
L8-X007,2027-11-11,L8-N047,1,B,confirmación_con_ventana,1,5.2,0,171.14
L8-X008,2027-11-12,L8-N048,1,A,confirmación_simple,1,6.0,0,222.22
L8-X009,2027-11-13,L8-N049,1,B,confirmación_con_ventana,1,7.9,0,282.02
L8-X010,2027-11-14,L8-N050,1,A,confirmación_simple,0,6.8,1,0.0
L8-X011,2027-11-17,L8-N051,1,A,confirmación_simple,1,6.0,0,150.21
L8-X012,2027-11-18,L8-N052,1,A,confirmación_simple,1,7.2,0,238.05
L8-X013,2027-11-19,L8-N053,1,B,confirmación_con_ventana,1,5.6,0,237.65
L8-X014,2027-11-20,L8-N054,1,A,confirmación_simple,0,9.4,0,0.0
L8-X015,2027-11-21,L8-N055,1,B,confirmación_con_ventana,0,6.6,0,0.0
L8-X016,2027-11-24,L8-N056,1,B,confirmación_con_ventana,0,5.5,0,0.0
L8-X017,2027-11-25,L8-N057,1,B,confirmación_con_ventana,0,6.5,0,0.0
L8-X018,2027-11-26,L8-N058,1,A,confirmación_simple,1,8.1,0,256.19
L8-X019,2027-11-27,L8-N059,1,B,confirmación_con_ventana,1,7.3,0,263.26
L8-X020,2027-11-28,L8-N060,1,A,confirmación_simple,1,8.9,0,212.29
L8-X021,2027-12-01,L8-N061,1,B,confirmación_con_ventana,1,8.7,0,255.34
L8-X022,2027-12-02,L8-N062,1,B,confirmación_con_ventana,1,8.0,0,264.89
L8-X023,2027-12-03,L8-N063,1,A,confirmación_simple,0,7.3,0,0.0
L8-X024,2027-12-04,L8-N064,1,A,confirmación_simple,1,6.3,0,236.36
L8-X025,2027-12-05,L8-N065,1,A,confirmación_simple,1,7.1,0,209.33
L8-X026,2027-12-08,L8-N066,1,A,confirmación_simple,0,7.2,0,0.0
L8-X027,2027-12-09,L8-N067,1,A,confirmación_simple,0,10.5,0,0.0
L8-X028,2027-12-10,L8-N068,1,B,confirmación_con_ventana,0,8.8,1,0.0
L8-X029,2027-12-11,L8-N069,1,A,confirmación_simple,0,7.3,0,0.0
L8-X030,2027-12-12,L8-N070,1,A,confirmación_simple,1,8.3,0,245.4
L8-X031,2027-12-15,L8-N071,1,A,confirmación_simple,1,8.0,0,185.1
L8-X032,2027-12-16,L8-N072,1,B,confirmación_con_ventana,1,6.8,0,188.66
L8-X033,2027-12-17,L8-N073,1,A,confirmación_simple,0,6.3,0,0.0
L8-X034,2027-12-18,L8-N074,1,B,confirmación_con_ventana,1,6.0,0,313.93
L8-X035,2027-12-19,L8-N075,1,B,confirmación_con_ventana,1,7.1,0,260.26
L8-X036,2027-12-22,L8-N076,1,A,confirmación_simple,0,7.7,0,0.0
L8-X037,2027-12-23,L8-N077,1,A,confirmación_simple,1,9.4,0,279.76
L8-X038,2027-12-24,L8-N078,1,B,confirmación_con_ventana,1,8.4,0,283.44
L8-X039,2027-12-25,L8-N079,1,B,confirmación_con_ventana,1,7.3,0,234.21
L8-X040,2027-12-26,L8-N080,1,A,confirmación_simple,1,9.8,0,204.61
L8-X041,2027-12-29,L8-N081,1,B,confirmación_con_ventana,0,8.2,0,0.0
L8-X042,2027-12-30,L8-N082,1,A,confirmación_simple,0,4.8,0,0.0
L8-X043,2027-12-31,L8-N083,1,A,confirmación_simple,1,3.6,0,192.14
L8-X044,2028-01-01,L8-N084,1,B,confirmación_con_ventana,1,9.2,0,263.32
L8-X045,2028-01-02,L8-N085,1,A,confirmación_simple,1,6.6,0,207.37
L8-X046,2028-01-05,L8-N086,1,A,confirmación_simple,0,8.8,0,0.0
L8-X047,2028-01-06,L8-N087,1,B,confirmación_con_ventana,1,10.2,0,219.34
L8-X048,2028-01-07,L8-N088,1,B,confirmación_con_ventana,1,8.6,0,286.37
L8-X049,2028-01-08,L8-N089,1,B,confirmación_con_ventana,0,8.2,0,0.0
L8-X050,2028-01-09,L8-N090,1,A,confirmación_simple,1,5.8,0,225.84
L8-X051,2028-01-12,L8-N091,1,A,confirmación_simple,1,8.4,0,207.1
L8-X052,2028-01-13,L8-N092,1,B,confirmación_con_ventana,1,7.4,0,249.63
L8-X053,2028-01-14,L8-N093,1,A,confirmación_simple,1,9.6,0,240.53
L8-X054,2028-01-15,L8-N094,1,A,confirmación_simple,0,6.4,0,0.0
L8-X055,2028-01-16,L8-N095,1,B,confirmación_con_ventana,0,5.4,1,0.0
L8-X056,2028-01-19,L8-N096,1,B,confirmación_con_ventana,1,7.2,0,147.61
L8-X057,2028-01-20,L8-N097,1,A,confirmación_simple,0,9.9,0,0.0
L8-X058,2028-01-21,L8-N098,1,B,confirmación_con_ventana,0,7.6,0,0.0
L8-X059,2028-01-22,L8-N099,1,B,confirmación_con_ventana,1,10.9,0,237.4
L8-X060,2028-01-23,L8-N100,1,B,confirmación_con_ventana,1,8.6,0,223.6
L8-X061,2027-11-03,L8-N041,1,B,confirmación_con_ventana,1,8.3,0,219.19
L8-X062,2027-11-04,L8-N042,1,A,confirmación_simple,1,8.6,0,212.23
L8-X063,2027-11-05,L8-N043,1,B,confirmación_con_ventana,1,6.3,0,248.01
L8-X064,2027-11-06,L8-N044,1,B,confirmación_con_ventana,1,8.3,0,199.98
L8-X065,2027-11-07,L8-N045,1,B,confirmación_con_ventana,1,9.1,0,200.66
L8-X066,2027-11-10,L8-N046,1,B,confirmación_con_ventana,1,9.3,0,205.86
L8-X067,2027-11-11,L8-N047,1,B,confirmación_con_ventana,1,8.0,0,140.29
L8-X068,2027-11-12,L8-N048,1,B,confirmación_con_ventana,1,8.5,0,210.94
L8-X069,2027-11-13,L8-N049,1,A,confirmación_simple,0,8.2,0,0.0
L8-X070,2027-11-14,L8-N050,1,B,confirmación_con_ventana,0,7.7,1,0.0
L8-X071,2027-11-17,L8-N051,1,B,confirmación_con_ventana,0,8.3,0,0.0
L8-X072,2027-11-18,L8-N052,1,B,confirmación_con_ventana,1,8.5,0,240.83
L8-X073,2027-11-19,L8-N053,1,B,confirmación_con_ventana,1,7.4,0,249.71
L8-X074,2027-11-20,L8-N054,1,A,confirmación_simple,1,7.0,0,170.64
L8-X075,2027-11-21,L8-N055,1,A,confirmación_simple,1,5.7,0,248.68
L8-X076,2027-11-24,L8-N056,1,A,confirmación_simple,1,6.3,0,236.85
L8-X077,2027-11-25,L8-N057,1,A,confirmación_simple,0,5.2,1,0.0
L8-X078,2027-11-26,L8-N058,1,A,confirmación_simple,1,7.9,0,248.55
L8-X079,2027-11-27,L8-N059,1,B,confirmación_con_ventana,1,10.0,0,265.04
L8-X080,2027-11-28,L8-N060,1,B,confirmación_con_ventana,0,9.4,0,0.0
L8-X081,2027-12-01,L8-N061,1,B,confirmación_con_ventana,1,7.7,0,232.07
L8-X082,2027-12-02,L8-N062,1,B,confirmación_con_ventana,1,7.6,0,193.41
L8-X083,2027-12-03,L8-N063,1,B,confirmación_con_ventana,0,7.6,0,0.0
L8-X084,2027-12-04,L8-N064,1,B,confirmación_con_ventana,1,10.6,0,217.1
L8-X085,2027-12-05,L8-N065,1,A,confirmación_simple,1,8.7,0,193.93
L8-X086,2027-12-08,L8-N066,1,B,confirmación_con_ventana,1,6.4,0,236.49
L8-X087,2027-12-09,L8-N067,1,B,confirmación_con_ventana,1,7.7,0,218.38
L8-X088,2027-12-10,L8-N068,1,B,confirmación_con_ventana,1,9.9,0,230.2
L8-X089,2027-12-11,L8-N069,1,A,confirmación_simple,0,5.5,0,0.0
L8-X090,2027-12-12,L8-N070,1,B,confirmación_con_ventana,1,7.0,0,201.67
L8-X091,2027-12-15,L8-N071,1,B,confirmación_con_ventana,1,6.2,0,227.93
L8-X092,2027-12-16,L8-N072,1,B,confirmación_con_ventana,1,8.2,0,253.63
L8-X093,2027-12-17,L8-N073,1,B,confirmación_con_ventana,1,10.0,0,226.91
L8-X094,2027-12-18,L8-N074,1,B,confirmación_con_ventana,0,9.3,0,0.0
L8-X095,2027-12-19,L8-N075,1,A,confirmación_simple,1,7.2,0,163.86
L8-X096,2027-12-22,L8-N076,1,B,confirmación_con_ventana,1,7.9,0,261.79
L8-X097,2027-12-23,L8-N077,1,B,confirmación_con_ventana,0,6.5,1,0.0
L8-X098,2027-12-24,L8-N078,1,A,confirmación_simple,1,6.5,0,190.71
L8-X099,2027-12-25,L8-N079,1,A,confirmación_simple,0,7.8,0,0.0
L8-X100,2027-12-26,L8-N080,1,A,confirmación_simple,0,5.6,0,0.0
L8-X101,2027-12-29,L8-N081,1,A,confirmación_simple,1,6.1,0,182.9
L8-X102,2027-12-30,L8-N082,1,B,confirmación_con_ventana,1,7.8,0,226.81
L8-X103,2027-12-31,L8-N083,1,A,confirmación_simple,1,9.3,0,198.33
L8-X104,2028-01-01,L8-N084,1,B,confirmación_con_ventana,1,8.6,0,265.05
L8-X105,2028-01-02,L8-N085,1,A,confirmación_simple,1,7.7,0,192.58
L8-X106,2028-01-05,L8-N086,1,B,confirmación_con_ventana,1,9.5,0,225.56
L8-X107,2028-01-06,L8-N087,1,A,confirmación_simple,0,6.9,0,0.0
L8-X108,2028-01-07,L8-N088,1,B,confirmación_con_ventana,1,8.4,0,279.23
L8-X109,2028-01-08,L8-N089,1,A,confirmación_simple,1,6.6,0,207.9
L8-X110,2028-01-09,L8-N090,1,A,confirmación_simple,0,6.8,1,0.0
L8-X111,2028-01-12,L8-N091,1,B,confirmación_con_ventana,1,6.7,0,200.63
L8-X112,2028-01-13,L8-N092,1,A,confirmación_simple,1,4.9,0,233.18
L8-X113,2028-01-14,L8-N093,1,A,confirmación_simple,0,6.1,1,0.0
L8-X114,2028-01-15,L8-N094,1,A,confirmación_simple,0,9.6,0,0.0
L8-X115,2028-01-16,L8-N095,1,A,confirmación_simple,1,8.2,0,230.29
L8-X116,2028-01-19,L8-N096,1,B,confirmación_con_ventana,1,9.4,0,225.27
L8-X117,2028-01-20,L8-N097,1,A,confirmación_simple,1,7.3,0,213.54
L8-X118,2028-01-21,L8-N098,1,A,confirmación_simple,0,9.4,0,0.0
L8-X119,2028-01-22,L8-N099,1,B,confirmación_con_ventana,0,8.6,0,0.0
L8-X120,2028-01-23,L8-N100,1,B,confirmación_con_ventana,1,8.2,0,254.32
L8-X121,2027-11-03,L8-N041,1,A,confirmación_simple,0,9.5,0,0.0
L8-X122,2027-11-04,L8-N042,1,B,confirmación_con_ventana,1,8.2,0,223.4
L8-X123,2027-11-05,L8-N043,1,B,confirmación_con_ventana,0,8.0,0,0.0
L8-X124,2027-11-06,L8-N044,1,A,confirmación_simple,1,7.4,0,207.68
L8-X125,2027-11-07,L8-N045,1,A,confirmación_simple,1,7.3,0,176.35
L8-X126,2027-11-10,L8-N046,1,B,confirmación_con_ventana,0,8.3,0,0.0
L8-X127,2027-11-11,L8-N047,1,A,confirmación_simple,1,3.1,0,220.46
L8-X128,2027-11-12,L8-N048,1,A,confirmación_simple,1,6.4,0,262.37
L8-X129,2027-11-13,L8-N049,1,B,confirmación_con_ventana,1,8.3,0,182.45
L8-X130,2027-11-14,L8-N050,1,A,confirmación_simple,1,6.8,0,192.62
L8-X131,2027-11-17,L8-N051,1,B,confirmación_con_ventana,0,6.1,0,0.0
L8-X132,2027-11-18,L8-N052,1,A,confirmación_simple,1,8.7,0,183.09
L8-X133,2027-11-19,L8-N053,1,B,confirmación_con_ventana,1,7.5,0,243.47
L8-X134,2027-11-20,L8-N054,1,B,confirmación_con_ventana,1,6.3,0,212.49
L8-X135,2027-11-21,L8-N055,1,B,confirmación_con_ventana,1,8.7,0,226.12
L8-X136,2027-11-24,L8-N056,1,A,confirmación_simple,0,8.8,1,0.0
L8-X137,2027-11-25,L8-N057,1,A,confirmación_simple,1,7.7,0,215.92
L8-X138,2027-11-26,L8-N058,1,B,confirmación_con_ventana,1,7.9,0,181.07
L8-X139,2027-11-27,L8-N059,1,A,confirmación_simple,1,8.9,0,192.33
L8-X140,2027-11-28,L8-N060,1,A,confirmación_simple,1,7.9,0,209.5
L8-X141,2027-12-01,L8-N061,1,A,confirmación_simple,1,8.8,0,241.9
L8-X142,2027-12-02,L8-N062,1,A,confirmación_simple,0,5.9,0,0.0
L8-X143,2027-12-03,L8-N063,1,B,confirmación_con_ventana,1,7.8,0,305.17
L8-X144,2027-12-04,L8-N064,1,B,confirmación_con_ventana,0,10.3,0,0.0
L8-X145,2027-12-05,L8-N065,1,A,confirmación_simple,0,6.3,0,0.0
L8-X146,2027-12-08,L8-N066,1,B,confirmación_con_ventana,1,7.9,0,256.46
L8-X147,2027-12-09,L8-N067,1,B,confirmación_con_ventana,1,7.8,0,169.87
L8-X148,2027-12-10,L8-N068,1,A,confirmación_simple,1,8.0,0,159.87
L8-X149,2027-12-11,L8-N069,1,A,confirmación_simple,1,5.1,0,271.26
L8-X150,2027-12-12,L8-N070,1,B,confirmación_con_ventana,1,6.9,0,296.07
L8-X151,2027-12-15,L8-N071,1,B,confirmación_con_ventana,1,6.5,0,193.12
L8-X152,2027-12-16,L8-N072,1,A,confirmación_simple,1,6.6,0,213.71
L8-X153,2027-12-17,L8-N073,1,B,confirmación_con_ventana,1,9.1,0,213.06
L8-X154,2027-12-18,L8-N074,1,B,confirmación_con_ventana,0,9.9,0,0.0
L8-X155,2027-12-19,L8-N075,1,A,confirmación_simple,1,7.7,0,247.1
L8-X156,2027-12-22,L8-N076,1,A,confirmación_simple,1,6.4,0,196.05
L8-X157,2027-12-23,L8-N077,1,B,confirmación_con_ventana,1,7.3,0,252.0
L8-X158,2027-12-24,L8-N078,1,B,confirmación_con_ventana,1,6.9,0,211.95
L8-X159,2027-12-25,L8-N079,1,B,confirmación_con_ventana,1,5.3,0,165.55
L8-X160,2027-12-26,L8-N080,1,B,confirmación_con_ventana,0,8.7,0,0.0
L8-X161,2027-12-29,L8-N081,1,A,confirmación_simple,0,6.8,0,0.0
L8-X162,2027-12-30,L8-N082,1,A,confirmación_simple,0,8.8,0,0.0
L8-X163,2027-12-31,L8-N083,1,B,confirmación_con_ventana,1,6.0,0,207.2
L8-X164,2028-01-01,L8-N084,1,B,confirmación_con_ventana,1,6.4,0,208.07
L8-X165,2028-01-02,L8-N085,1,B,confirmación_con_ventana,1,8.0,0,208.18
L8-X166,2028-01-05,L8-N086,1,B,confirmación_con_ventana,1,8.4,0,203.03
L8-X167,2028-01-06,L8-N087,1,A,confirmación_simple,0,9.6,0,0.0
L8-X168,2028-01-07,L8-N088,1,B,confirmación_con_ventana,1,7.4,0,256.03
L8-X169,2028-01-08,L8-N089,1,A,confirmación_simple,1,8.1,0,234.25
L8-X170,2028-01-09,L8-N090,1,A,confirmación_simple,1,7.5,0,168.89
L8-X171,2028-01-12,L8-N091,1,B,confirmación_con_ventana,1,7.7,0,204.53
L8-X172,2028-01-13,L8-N092,1,A,confirmación_simple,1,7.5,0,182.61
L8-X173,2028-01-14,L8-N093,1,A,confirmación_simple,1,6.5,0,286.31
L8-X174,2028-01-15,L8-N094,1,B,confirmación_con_ventana,1,7.3,0,164.46
L8-X175,2028-01-16,L8-N095,1,A,confirmación_simple,0,7.2,0,0.0
L8-X176,2028-01-19,L8-N096,1,B,confirmación_con_ventana,1,8.1,0,196.33
L8-X177,2028-01-20,L8-N097,1,B,confirmación_con_ventana,1,8.0,0,201.7
L8-X178,2028-01-21,L8-N098,1,A,confirmación_simple,1,5.6,0,217.57
L8-X179,2028-01-22,L8-N099,1,A,confirmación_simple,1,7.2,0,183.0
L8-X180,2028-01-23,L8-N100,1,A,confirmación_simple,0,9.6,0,0.0
L8-X181,2027-11-03,L8-N041,1,B,confirmación_con_ventana,1,7.5,0,221.99
L8-X182,2027-11-04,L8-N042,1,B,confirmación_con_ventana,1,8.2,0,216.78
L8-X183,2027-11-05,L8-N043,1,A,confirmación_simple,1,6.6,0,215.65
L8-X184,2027-11-06,L8-N044,1,B,confirmación_con_ventana,1,7.4,0,202.73
L8-X185,2027-11-07,L8-N045,1,B,confirmación_con_ventana,1,8.6,0,214.68
L8-X186,2027-11-10,L8-N046,1,B,confirmación_con_ventana,1,8.0,0,180.89
L8-X187,2027-11-11,L8-N047,1,B,confirmación_con_ventana,1,8.8,0,262.99
L8-X188,2027-11-12,L8-N048,1,B,confirmación_con_ventana,0,6.8,0,0.0
L8-X189,2027-11-13,L8-N049,1,B,confirmación_con_ventana,1,7.7,0,264.3
L8-X190,2027-11-14,L8-N050,1,A,confirmación_simple,1,5.6,0,203.27
L8-X191,2027-11-17,L8-N051,1,A,confirmación_simple,0,6.3,0,0.0
L8-X192,2027-11-18,L8-N052,1,A,confirmación_simple,1,7.0,0,190.15
L8-X193,2027-11-19,L8-N053,1,B,confirmación_con_ventana,1,8.3,0,235.18
L8-X194,2027-11-20,L8-N054,1,A,confirmación_simple,1,7.1,0,211.26
L8-X195,2027-11-21,L8-N055,1,B,confirmación_con_ventana,0,8.1,0,0.0
L8-X196,2027-11-24,L8-N056,1,B,confirmación_con_ventana,0,7.7,0,0.0
L8-X197,2027-11-25,L8-N057,1,A,confirmación_simple,1,6.4,0,225.97
L8-X198,2027-11-26,L8-N058,1,B,confirmación_con_ventana,1,10.5,0,260.95
