level,level_title,status,block_id,block_title,concept_id,concept_title,objective,previous,next,visual_kind,dataset_id,source
1,Fundamentos,published,literacy,Alfabetización de datos,observation,Observación,Identificar qué unidad representa cada fila.,,,table,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,literacy,Alfabetización de datos,variable,Variable,Reconocer qué característica representa cada columna.,,,table,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,literacy,Alfabetización de datos,table,Tabla,"Explicar cómo filas, columnas y celdas organizan pedidos.",,,table,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,literacy,Alfabetización de datos,population,Población,Delimitar el conjunto completo definido por la pregunta.,,,population,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,literacy,Alfabetización de datos,sample,Muestra,Reconocer una parte observada y sus límites de representación.,,,population,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,types,Tipos de variables,numeric,Numérica,Identificar cantidades y operaciones aritméticas con sentido.,,,sorter,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,types,Tipos de variables,categorical,Categórica,Reconocer etiquetas sin orden inherente.,,,sorter,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,types,Tipos de variables,ordinal,Ordinal,Detectar categorías ordenadas sin distancias exactas.,,,sorter,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,types,Tipos de variables,date,Fecha,Reconocer momentos y operaciones temporales compatibles.,,,timeline,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,types,Tipos de variables,text,Texto,Distinguir texto libre de categorías normalizadas.,,,text,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,quality,Calidad de datos,missing,Faltantes,Distinguir ausencia de cero o de un valor inventado.,,,quality,wine-quality,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,quality,Calidad de datos,duplicates,Duplicados,Usar identidad y evidencia para confirmar una repetición.,,,quality,wine-quality,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,quality,Calidad de datos,invalid,Rangos inválidos,Marcar valores incompatibles sin inventar una corrección.,,,quality,wine-quality,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,quality,Calidad de datos,measurement-bias,Sesgo de medición,Reconocer omisiones sistemáticas del proceso de captura.,,,quality,wine-quality,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,preparation,Preparación básica,filter,Filtrar,Aplicar una condición y explicar qué filas quedan fuera.,,,prepare,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,preparation,Preparación básica,sort,Ordenar,Cambiar la posición de filas sin alterar sus valores.,,,prepare,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,preparation,Preparación básica,group,Agrupar,Combinar pedidos por tipo y declarar el resumen.,,,prepare,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
1,Fundamentos,published,preparation,Preparación básica,transform,Transformar,Crear una variable derivada con una regla reproducible.,,,prepare,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-1-fundamentos
2,Descripción y visualización,published,summary,Resumen numérico,mean,Media,Calcular e interpretar la media como punto de equilibrio.,Tipos de variables y calidad de datos,Mediana,number-line,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,summary,Resumen numérico,median,Mediana,Ubicar e interpretar el valor central de datos ordenados.,Media,Moda,number-line,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,summary,Resumen numérico,mode,Moda,Identificar el valor o categoría con mayor frecuencia.,Mediana,Rango,histogram,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,summary,Resumen numérico,range,Rango,Calcular la extensión total entre mínimo y máximo.,Moda,Varianza,number-line,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,summary,Resumen numérico,variance,Varianza,Interpretar la varianza como promedio de desviaciones cuadradas.,Rango,Desviación estándar,spread-band,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,summary,Resumen numérico,standard-deviation,Desviación estándar,Interpretar una distancia típica respecto de la media en unidades originales.,Varianza,Percentiles,spread-band,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,summary,Resumen numérico,percentiles,Percentiles,Ubicar una observación según el porcentaje de valores que no la supera.,Desviación estándar,Histograma,quantile-line,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,distribution,Distribuciones,histogram,Histograma,Construir e interpretar frecuencias de una variable numérica por intervalos.,Percentiles,Densidad,histogram,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,distribution,Distribuciones,density,Densidad,Interpretar una curva suavizada cuya área total representa uno.,Histograma,Forma,density-rug,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,distribution,Distribuciones,shape,Forma,"Describir una distribución por centro, extensión, simetría y número de modos.",Densidad,Sesgo,histogram,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,distribution,Distribuciones,skew,Sesgo,Reconocer asimetría y la dirección de una cola prolongada.,Forma,Multimodalidad,histogram-tail,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,distribution,Distribuciones,multimodality,Multimodalidad,Detectar varias concentraciones y proponer subgrupos para investigar.,Sesgo,Bins,density-groups,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,distribution,Distribuciones,bins,Bins,Explicar cómo la elección de intervalos cambia el detalle visible.,Multimodalidad,Gráfico de barras,histogram,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,comparison,Comparación visual,bar-chart,Gráfico de barras,Comparar magnitudes agregadas entre categorías con una línea base común.,Bins,Boxplot,zero-baseline-bars,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,comparison,Comparación visual,boxplot,Boxplot,"Comparar mediana, cuartiles, extensión y puntos extremos entre grupos.",Gráfico de barras,Violin plot,boxplot,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,comparison,Comparación visual,violin-plot,Violin plot,Comparar forma y densidad de varios grupos en un espacio compacto.,Boxplot,ECDF,violin,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,comparison,Comparación visual,ecdf,ECDF,Leer la proporción acumulada de observaciones hasta cualquier valor.,Violin plot,Outliers,ecdf,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,outliers,Valores atípicos,outliers,Outliers,Detectar observaciones alejadas y formular preguntas antes de excluirlas.,ECDF,Leverage,iqr-review,wine-quality,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,outliers,Valores atípicos,leverage,Leverage,Reconocer puntos con valores explicativos inusuales que pueden influir en un ajuste.,Outliers,Error de captura,scatter-fit,wine-quality,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,outliers,Valores atípicos,capture-error,Error de captura,Distinguir un valor imposible o inconsistente de un extremo plausible.,Leverage,Caso raro válido,domain-validation,wine-quality,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
2,Descripción y visualización,published,outliers,Valores atípicos,rare-valid,Caso raro válido,"Conservar observaciones raras que son plausibles, verificadas y relevantes.",Error de captura,"Probabilidad, muestreo e incertidumbre",scatter-detail,wine-quality,docs/CURRICULUM_MAP.md#nivel-2-descripción-y-visualización
3,Probabilidad e inferencia,published,probability,Probabilidad básica,event,Evento,Identificar un evento como subconjunto de resultados posibles.,Valores atípicos,Complemento,unit-set,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,probability,Probabilidad básica,complement,Complemento,Interpretar el complemento como todo lo que no pertenece al evento.,Evento,Independencia,complement-partition,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,probability,Probabilidad básica,independence,Independencia,Comparar probabilidades marginales y condicionadas para evaluar independencia.,Complemento,Probabilidad condicional,probability-matrix,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,probability,Probabilidad básica,conditional-probability,Probabilidad condicional,Calcular una probabilidad dentro de un subconjunto dado.,Independencia,Bernoulli,nested-denominator,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,random-variables,Variables aleatorias,bernoulli,Bernoulli,Modelar un resultado binario con probabilidad de éxito.,Probabilidad condicional,Binomial,bernoulli-strip,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,random-variables,Variables aleatorias,binomial,Binomial,Interpretar el conteo de éxitos en varios ensayos Bernoulli.,Bernoulli,Normal,binomial-pmf,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,random-variables,Variables aleatorias,normal,Normal,Reconocer una distribución continua simétrica como aproximación útil bajo supuestos.,Binomial,Poisson,normal-density,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,random-variables,Variables aleatorias,poisson,Poisson,Usar Poisson para conteos de eventos raros en una ventana fija.,Normal,Variabilidad muestral,poisson-timeline-pmf,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,sampling,Muestreo,sampling-variability,Variabilidad muestral,Explicar por qué estimaciones de muestras distintas no coinciden exactamente.,Poisson,Sesgo de selección,sampling-dotplot,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,sampling,Muestreo,selection-bias,Sesgo de selección,Detectar cuándo el proceso de selección cambia el grupo observado.,Variabilidad muestral,Ley de los grandes números,selection-frame-distributions,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,sampling,Muestreo,law-large-numbers,Ley de los grandes números,Interpretar cómo el promedio muestral se estabiliza al crecer n.,Sesgo de selección,Error estándar,cumulative-mean-line,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,uncertainty,Incertidumbre,standard-error,Error estándar,Interpretar el error estándar como variabilidad esperada de una estimación.,Ley de los grandes números,Intervalo de confianza,standard-error-by-n,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,uncertainty,Incertidumbre,confidence-interval,Intervalo de confianza,Comunicar una estimación con un rango de incertidumbre bajo un método.,Error estándar,Bootstrap,confidence-forest,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,uncertainty,Incertidumbre,bootstrap,Bootstrap,Usar remuestreo con reemplazo para aproximar la incertidumbre de una estadística.,Intervalo de confianza,Hipótesis,bootstrap-distribution,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,hypothesis,Pruebas de hipótesis,hypothesis,Hipótesis,"Distinguir hipótesis nula, alternativa y evidencia observada.",Bootstrap,p-value,null-distribution,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,hypothesis,Pruebas de hipótesis,p-value,p-value,Interpretar p-value como rareza de la evidencia bajo una hipótesis nula.,Hipótesis,Error tipo I,pvalue-tail,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,hypothesis,Pruebas de hipótesis,type-i-error,Error tipo I,Reconocer el riesgo de falso positivo al rechazar H0 cuando H0 es cierta.,p-value,Error tipo II,type-i-region,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,hypothesis,Pruebas de hipótesis,type-ii-error,Error tipo II,Reconocer el riesgo de falso negativo al no rechazar H0 cuando H1 es cierta.,Error tipo I,Potencia,type-ii-overlap,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
3,Probabilidad e inferencia,published,hypothesis,Pruebas de hipótesis,power,Potencia,Interpretar potencia como probabilidad de detectar un efecto real bajo condiciones dadas.,Error tipo II,Scatterplot,power-curve,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-3
4,Relaciones y contexto,published,visual-relation,Relación visual,scatterplot,Scatterplot,Construir una nube de puntos para dos variables numéricas.,Potencia,Tendencia,scatter,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,visual-relation,Relación visual,trend,Tendencia,Resumir la dirección central sin ocultar puntos.,Scatterplot,Forma de relación,scatter-trend,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,visual-relation,Relación visual,relationship-shape,Forma de relación,"Distinguir patrón lineal, curvo y ausencia de patrón.",Tendencia,Grupos,relationship-small-multiples,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,visual-relation,Relación visual,groups,Grupos,Reconocer patrones separados por contexto.,Forma de relación,Dirección,grouped-scatter,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,correlation,Correlación,direction,Dirección,"Distinguir asociación positiva, negativa y nula.",Grupos,Fuerza,direction-small-multiples,wine-quality,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,correlation,Correlación,strength,Fuerza,Comparar qué tan estrecho es un patrón.,Dirección,Pearson,strength-small-multiples,wine-quality,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,correlation,Correlación,pearson,Pearson,Calcular e interpretar correlación lineal.,Fuerza,Spearman,pearson-contributions,wine-quality,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,correlation,Correlación,spearman,Spearman,Calcular asociación monótona con rangos.,Pearson,Correlación y extremos,rank-scatter,wine-quality,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,correlation,Correlación,correlation-outliers,Correlación y extremos,Medir sensibilidad del coeficiente a una noche extrema.,Spearman,Causalidad,outlier-influence,wine-quality,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,confounding,Confusión,causality,Causalidad,Separar asociación de atribución causal.,Correlación y extremos,Confusores,causal-dag,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,confounding,Confusión,confounders,Confusores,Reconocer una tercera variable que distorsiona asociación.,Causalidad,Sesgo de agregación,confounder-strata,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,confounding,Confusión,aggregation-bias,Sesgo de agregación,Detectar reversión entre agregado y grupos.,Confusores,Proporciones,aggregation-reversal,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,cross-tabs,Tablas cruzadas,proportions,Proporciones,Comparar eventos usando denominadores explícitos.,Sesgo de agregación,Riesgo relativo,proportions-2x2,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,cross-tabs,Tablas cruzadas,relative-risk,Riesgo relativo,Dividir dos proporciones comparables.,Proporciones,Odds,risk-ratio,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-4
4,Relaciones y contexto,published,cross-tabs,Tablas cruzadas,odds,Odds,Distinguir odds de probabilidad.,Riesgo relativo,Dataset confiable con SQL,odds-mosaic,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-4
5,Sistemas de Datos Modernos y SQL,published,architecture,Arquitectura invisible de los datos,grain,Unidad y granularidad,Aplicar unidad y granularidad y justificar una decisión con evidencia verificable.,Odds,Esquema y claves,grain-level-shift,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,architecture,Arquitectura invisible de los datos,schema-keys,Esquema y claves,Aplicar esquema y claves y justificar una decisión con evidencia verificable.,Unidad y granularidad,Consulta orientada a pregunta,schema-key-map,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,sql-questions,SQL para hacer preguntas,question-query,Consulta orientada a pregunta,Aplicar consulta orientada a pregunta y justificar una decisión con evidencia verificable.,Esquema y claves,Agregación y grupos,query-operation-flow,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,sql-questions,SQL para hacer preguntas,aggregation-groups,Agregación y grupos,Aplicar agregación y grupos y justificar una decisión con evidencia verificable.,Consulta orientada a pregunta,Semántica de JOIN y anti-join,groupby-grain-change,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,joins,Relaciones y JOINs,join-semantics,Semántica de JOIN y anti-join,Aplicar semántica de join y anti-join y justificar una decisión con evidencia verificable.,Agregación y grupos,Cardinalidad de JOIN,join-survival-map,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,joins,Relaciones y JOINs,join-cardinality,Cardinalidad de JOIN,Aplicar cardinalidad de join y justificar una decisión con evidencia verificable.,Semántica de JOIN y anti-join,Explosión de filas en un JOIN,join-cardinality-map,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,joins,Relaciones y JOINs,join-row-explosion,Explosión de filas en un JOIN,Aplicar explosión de filas en un join y justificar una decisión con evidencia verificable.,Cardinalidad de JOIN,CTE trazable,join-row-explosion,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,analytic-sql,SQL analítico y tiempo,traceable-cte,CTE trazable,Aplicar cte trazable y justificar una decisión con evidencia verificable.,Explosión de filas en un JOIN,Funciones de ventana,cte-count-lineage,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,analytic-sql,SQL analítico y tiempo,window-functions,Funciones de ventana,Aplicar funciones de ventana y justificar una decisión con evidencia verificable.,CTE trazable,Rezagos y fecha de corte,window-partition-order,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,analytic-sql,SQL analítico y tiempo,lag-cutoff,Rezagos y fecha de corte,Aplicar rezagos y fecha de corte y justificar una decisión con evidencia verificable.,Funciones de ventana,Población y ventanas,sql-lag-cutoff,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
