level,level_title,status,block_id,block_title,concept_id,concept_title,objective,previous,next,visual_kind,dataset_id,source
5,Sistemas de Datos Modernos y SQL,published,abt,Construcción de la tabla analítica,population-windows,Población y ventanas,Aplicar población y ventanas y justificar una decisión con evidencia verificable.,Rezagos y fecha de corte,ABT temporal,abt-population-windows,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,abt,Construcción de la tabla analítica,temporal-abt,ABT temporal,Aplicar abt temporal y justificar una decisión con evidencia verificable.,Población y ventanas,Deduplicación por entidad,abt-builder,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,abt,Construcción de la tabla analítica,entity-deduplication,Deduplicación por entidad,Aplicar deduplicación por entidad y justificar una decisión con evidencia verificable.,ABT temporal,CSV frente a Parquet,dedup-last-valid,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,modern-sources,Fuentes y formatos modernos,csv-parquet,CSV frente a Parquet,Aplicar csv frente a parquet y justificar una decisión con evidencia verificable.,Deduplicación por entidad,API paginada,row-columnar-read,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,modern-sources,Fuentes y formatos modernos,paginated-api,API paginada,Aplicar api paginada y justificar una decisión con evidencia verificable.,CSV frente a Parquet,DuckDB y Polars,api-pagination-flow,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,modern-sources,Fuentes y formatos modernos,duckdb-polars,DuckDB y Polars,Aplicar duckdb y polars y justificar una decisión con evidencia verificable.,API paginada,Contrato y esquema,local-engine-choice,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,quality-lineage,"Calidad, contratos y procedencia",data-contract,Contrato y esquema,Aplicar contrato y esquema y justificar una decisión con evidencia verificable.,DuckDB y Polars,Integridad de datos,data-contract-gate,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,quality-lineage,"Calidad, contratos y procedencia",data-integrity,Integridad de datos,Aplicar integridad de datos y justificar una decisión con evidencia verificable.,Contrato y esquema,Linaje y snapshot,data-integrity-checks,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
5,Sistemas de Datos Modernos y SQL,published,quality-lineage,"Calidad, contratos y procedencia",dataset-lineage,Linaje y snapshot,Aplicar linaje y snapshot y justificar una decisión con evidencia verificable.,Integridad de datos,Ajuste,dataset-lineage-map,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-5
6,Modelado supervisado,published,linear-regression,Regresión lineal,fit,Ajuste,Ajustar una recta descriptiva conservando puntos y errores.,Dataset confiable con SQL,Pendiente,regression-fit,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,linear-regression,Regresión lineal,slope,Pendiente,Interpretar cambio ajustado con unidades.,Ajuste,Intercepto,slope-triangle,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,linear-regression,Regresión lineal,intercept,Intercepto,Decidir si el valor en entrada cero es interpretable.,Pendiente,Residuales,intercept-crossing,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,linear-regression,Regresión lineal,residuals,Residuales,Calcular observado menos ajustado.,Intercepto,Supuestos,residual-plot,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,linear-regression,Regresión lineal,assumptions,Supuestos,Revisar patrones residuales y alcance.,Residuales,Variables explicativas,diagnostic-panels,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,multiple-regression,Regresión múltiple,explanatory-variables,Variables explicativas,Interpretar coeficientes condicionados a otras entradas.,Supuestos,Interacción,coefficient-plot,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,multiple-regression,Regresión múltiple,interaction,Interacción,Representar que una asociación depende de otra entrada.,Variables explicativas,Colinealidad,interaction-lines,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,multiple-regression,Regresión múltiple,collinearity,Colinealidad,Reconocer coeficientes inestables por entradas redundantes.,Interacción,Clase,collinearity-heatmap,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,classification,Clasificación,class,Clase,Definir una etiqueta objetivo antes de modelar.,Colinealidad,Score,class-scatter,wine-quality,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,classification,Clasificación,score,Score,Distinguir un valor ordenable de una decisión.,Clase,Umbral,score-strip,wine-quality,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,classification,Clasificación,threshold,Umbral,Convertir scores en alertas y observar el cambio.,Score,Probabilidad,threshold-distribution,wine-quality,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,classification,Clasificación,probability,Probabilidad,Interpretar una salida 0–1 sin prometer certeza.,Umbral,Árbol de decisión,logistic-curve,wine-quality,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,interpretable-models,Modelos interpretables,decision-tree,Árbol de decisión,Recorrer divisiones binarias reproducibles.,Probabilidad,Reglas,decision-tree,wine-quality,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,interpretable-models,Modelos interpretables,rules,Reglas,Traducir rutas a condiciones si/entonces.,Árbol de decisión,Importancia,rules-flow,wine-quality,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,interpretable-models,Modelos interpretables,importance,Importancia,Interpretar uso de variables dentro de un árbol.,Reglas,Encoding,importance-bars,wine-quality,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,feature-preparation,Preparación de variables,encoding,Encoding,Representar categorías sin imponer orden falso.,Importancia,Scaling,one-hot-heatmap,wine-quality,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,feature-preparation,Preparación de variables,scaling,Scaling,Centrar y escalar con parámetros guardados.,Encoding,Leakage,scaling-before-after,wine-quality,docs/CURRICULUM_MAP.md#nivel-6
6,Modelado supervisado,published,feature-preparation,Preparación de variables,leakage,Leakage,Excluir información posterior al momento de decisión.,Scaling,Evaluación de modelos,leakage-timeline,wine-quality,docs/CURRICULUM_MAP.md#nivel-6
7,Evaluación de modelos,published,data-partition,Partición de datos,train,Train,Asignar datos al ajuste sin mezclarlos con evaluación.,Leakage,Validation,train-split,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,data-partition,Partición de datos,validation,Validation,Elegir alternativas usando solo validación.,Train,Test,validation-tuning,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,data-partition,Partición de datos,test,Test,Usar test una sola vez tras congelar decisiones.,Validation,Cross-validation,sealed-test,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,data-partition,Partición de datos,cross-validation,Cross-validation,Rotar folds dentro del desarrollo.,Test,MAE,cross-validation-folds,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,regression-error,Error de regresión,mae,MAE,Interpretar el error absoluto medio en pedidos.,Cross-validation,MSE,mae-absolute-errors,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,regression-error,Error de regresión,mse,MSE,Reconocer la penalización cuadrática.,MAE,RMSE,mse-squared-errors,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,regression-error,Error de regresión,rmse,RMSE,Volver el error cuadrático a pedidos.,MSE,R²,rmse-root-scale,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,regression-error,Error de regresión,r2,R²,Comparar contra predecir el promedio.,RMSE,TP,r2-baseline-comparison,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,confusion-matrix,Matriz de confusión,true-positive,TP,Traducir un acierto de alerta al turno.,R²,TN,confusion-tp,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,confusion-matrix,Matriz de confusión,true-negative,TN,Traducir un acierto de no alerta.,TP,FP,confusion-tn,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,confusion-matrix,Matriz de confusión,false-positive,FP,Conectar falsa alerta con merma.,TN,FN,confusion-fp,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,confusion-matrix,Matriz de confusión,false-negative,FN,Conectar alerta omitida con pedidos no atendidos.,FP,Precision,confusion-fn,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,classification-metrics,Métricas de clasificación,precision,Precision,Medir qué fracción de alertas acertó.,FN,Recall,precision-denominator,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,classification-metrics,Métricas de clasificación,recall,Recall,Medir qué fracción de noches altas se detectó.,Precision,Specificity,recall-denominator,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,classification-metrics,Métricas de clasificación,specificity,Specificity,Medir qué fracción de noches normales se dejó en paz.,Recall,F1,specificity-denominator,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,classification-metrics,Métricas de clasificación,f1,F1,Combinar precision y recall armónicamente.,Specificity,ROC,f1-balance,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,curves-calibration,Curvas y calibración,roc,ROC,Comparar TPR y FPR a través de umbrales.,F1,PR,roc-curve,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,curves-calibration,Curvas y calibración,pr,PR,Comparar precision y recall a través de umbrales.,ROC,Umbral y costo,pr-curve,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,curves-calibration,Curvas y calibración,threshold-cost,Umbral y costo,Elegir umbral con costo validado.,PR,Calibración,threshold-cost,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,curves-calibration,Curvas y calibración,calibration,Calibración,Comparar probabilidades con frecuencias observadas.,Umbral y costo,Bias,calibration-reliability,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,generalization,Generalización,bias,Bias,Reconocer error sistemático por modelo demasiado simple.,Calibración,Variance,bias-underfit,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,generalization,Generalización,variance,Variance,Reconocer inestabilidad entre muestras.,Bias,Overfitting,variance-instability,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,generalization,Generalización,overfitting,Overfitting,Detectar brecha entre train y validation.,Variance,Regularización,overfitting-learning-curves,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,generalization,Generalización,regularization,Regularización,Elegir penalización usando validation.,Overfitting,Distancia,regularization-path,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
8,Aprendizaje no supervisado,published,clustering,Clustering,distance,Distancia,Comparar cercanía solo después de fijar escala.,Regularización,K-means,distance-geometry,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,clustering,Clustering,k-means,K-means,Recorrer asignación y actualización de centros.,Distancia,Centroides,kmeans-iteration,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,clustering,Clustering,centroids,Centroides,Interpretar centros como promedios del grupo.,K-means,Número de grupos,centroid-movement,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,clustering,Clustering,cluster-count,Número de grupos,Comparar k sin declarar una verdad única.,Centroides,PCA,cluster-k-comparison,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,dimensionality-reduction,Reducción dimensional,pca,PCA,Proyectar estructura en menos dimensiones.,Número de grupos,Componentes,pca-projection,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,dimensionality-reduction,Reducción dimensional,components,Componentes,Leer componentes mediante sus cargas.,PCA,Varianza explicada,component-loadings,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,dimensionality-reduction,Reducción dimensional,explained-variance,Varianza explicada,Decidir cuántas componentes conservar.,Componentes,Rareza,explained-variance-scree,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,anomaly-detection,Detección de anomalías,rarity,Rareza,Medir separación respecto de una vecindad.,Varianza explicada,Aislamiento,rarity-neighborhood,wine-quality,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,anomaly-detection,Detección de anomalías,isolation,Aislamiento,Relacionar pocos cortes con aislamiento.,Rareza,Umbral de anomalía,isolation-path,wine-quality,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,anomaly-detection,Detección de anomalías,anomaly-threshold,Umbral de anomalía,Crear una cola acotada para revisión humana.,Aislamiento,Tendencia temporal,anomaly-threshold-review,wine-quality,docs/CURRICULUM_MAP.md#nivel-8
9,Datos temporales y experimentación,published,time-series,Series de tiempo,trend,Tendencia,Describir cambio de largo plazo sin atribuir causa.,Umbral de anomalía,Estacionalidad,time-trend-line,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,time-series,Series de tiempo,seasonality,Estacionalidad,Comparar posiciones repetidas del ciclo semanal.,Tendencia,Rezago,seasonality-cycle,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,time-series,Series de tiempo,lag,Rezago,Vincular un valor actual con otro anterior sin mezclar fechas.,Estacionalidad,Anomalía temporal,lag-scatter,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,time-series,Series de tiempo,temporal-anomaly,Anomalía temporal,Distinguir una desviación localizada de un patrón repetido.,Rezago,Ventanas temporales,temporal-anomaly-context,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,temporal-validation,Validación temporal,windows,Ventanas temporales,Definir qué pasado está disponible en cada corte.,Anomalía temporal,Backtesting,rolling-windows,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,temporal-validation,Validación temporal,backtesting,Backtesting,Repetir evaluación usando pasado para futuro.,Ventanas temporales,Leakage temporal,backtest-folds,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,temporal-validation,Validación temporal,temporal-leakage,Leakage temporal,Bloquear agregaciones o columnas posteriores al corte.,Backtesting,Asignación aleatoria,temporal-leakage-cutoff,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,ab-testing,A/B testing,random-assignment,Asignación aleatoria,Asignar 400 prepedidos a A/B antes del resultado.,Leakage temporal,Métrica primaria,randomization-flow,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,ab-testing,A/B testing,primary-metric,Métrica primaria,Congelar finalización con numerador y denominador.,Asignación aleatoria,Tamaño de muestra,experiment-metric,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,ab-testing,A/B testing,sample-size,Tamaño de muestra,Fijar tamaño antes de observar el efecto.,Métrica primaria,Efecto,sample-size-precision,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,ab-testing,A/B testing,effect,Efecto,Estimar B menos A con intervalo.,Tamaño de muestra,Guardrails,treatment-effect-interval,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,experimentation,Experimentación,guardrails,Guardrails,Comprobar que el efecto no rompa capacidad.,Efecto,Múltiples pruebas,guardrail-dashboard,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,experimentation,Experimentación,multiple-tests,Múltiples pruebas,Controlar falsos positivos al revisar varias métricas.,Guardrails,Efecto práctico,multiple-testing-grid,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,experimentation,Experimentación,practical-effect,Efecto práctico,Comparar efecto e intervalo con mínimo útil.,Múltiples pruebas,Representación y fairness,practical-significance-threshold,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
10,Análisis responsable y reproducible,published,ethics,Ética y sesgo,representation,Representación,Auditar quién aparece y quién falta antes de generalizar.,Efecto práctico,Fairness,representation-coverage,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,ethics,Ética y sesgo,fairness,Fairness,Comparar tasas por grupo sin confundir una métrica con justicia total.,Representación,Daño,fairness-rate-parity,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,ethics,Ética y sesgo,harm,Daño,Trazar consecuencias concentradas que un promedio puede ocultar.,Fairness,Privacidad,harm-pathway,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,ethics,Ética y sesgo,privacy,Privacidad,"Minimizar campos, acceso y retención según propósito.",Daño,Audiencia,privacy-data-minimization,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,communication,Comunicación,audience,Audiencia,Adaptar detalle y lenguaje sin alterar la evidencia.,Privacidad,Comunicación de incertidumbre,audience-layer,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,communication,Comunicación,uncertainty-communication,Comunicación de incertidumbre,"Presentar estimación, rango y supuestos juntos.",Audiencia,Anotación,uncertainty-interval-annotation,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,communication,Comunicación,annotation,Anotación,Conectar una marca visual con contexto verificable y un límite.,Comunicación de incertidumbre,Narrativa de datos,evidence-annotation,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,communication,Comunicación,data-narrative,Narrativa de datos,"Encadenar evidencia, interpretación, decisión y revisión.",Anotación,Semillas,narrative-claim-chain,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,reproducibility,Reproducibilidad,seeds,Semillas,Repetir aleatoriedad computacional y probar sensibilidad.,Narrativa de datos,Versiones,seed-replay,plant-growth,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,reproducibility,Reproducibilidad,versions,Versiones,"Enlazar datos, código, reglas y salidas.",Semillas,Diccionario de datos,version-lineage,plant-growth,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,reproducibility,Reproducibilidad,data-dictionary,Diccionario de datos,"Definir unidad, tipo, origen, disponibilidad y límites.",Versiones,Notebook limpio,data-dictionary-map,plant-growth,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,reproducibility,Reproducibilidad,clean-notebook,Notebook limpio,"Ejecutar carga, validación, análisis y salida sin estado oculto.",Diccionario de datos,Pregunta del proyecto,notebook-pipeline,plant-growth,docs/CURRICULUM_MAP.md#nivel-10
